Table name: Joined
COMMENT: 
*** End of mandatory fields ***


*** End of mandatory fields ***


*** End of mandatory fields ***


*** Column names ***


*** Column names ***


*** Colu...
EXTNAME: OBJECTS
LONGSTRN: OGIP 1.0
COMMENT: 
*** End of mandatory fields ***


*** Column names ***


*** Column formats ***

Match type: Pair match, best matched pairs only
Match algorithm: Sky
Join Type: 1 and 2 (An output row for each row represented in both input tables)
First input table: 1: ERCSC_f857.fits
Second input table: 20: IIFSCz_v4.fits
+---------------+---------------+---------------+---------------+---------------+---------------+--------------+-------------+--------------+-------------+-------------+---------+----------+-----------+-----------+------------+------------+-------------------------+----------------------+
| BANDFILL217   | BANDFILL217ER | BANDFILL353   | BANDFILL353ER | BANDFILL545   | BANDFILL545ER | FLUX857      | FLUXERR     | NAMEIRAS     | RA          | DEC         | S12     | S25      | S60       | S100      | ZSPEC      | Z          | NAMENED                 | Separation           |
| -44.54182     | 82.85286      | -91.93848     | 96.46824      | 446.00217     | 114.62633     | 1415.7032    | 129.92029   | F11510+4344  | 178.41653   | 43.46094    | 0.169   | 0.241    | 2.352     | 6.051     | 0.019634   | 0.019634   | UGC 06865               | 30.23763852027582    |
| -159.0594     | 80.82458      | 146.92638     | 158.48523     | 696.70807     | 152.13943     | 1689.5073    | 152.66548   | F14084+0636  | 212.74075   | 6.37172     | 0.105   | 0.17     | 0.677     | 2.192     | 0.019647   | 0.019647   | NGC 5491                | 83.28621030456813    |
| 18.240088     | 51.593845     | 194.84209     | 94.25661      | 651.87427     | 115.25252     | 1502.4835    | 141.55612   | F01189-2303  | 20.32401    | -22.80069   | 0.109   | 0.205    | 0.542     | 2.077     | 0.01973    | 0.01973    | ESO 476- G 005          | 96.2889398407014     |
| 67.656204     | 87.678505     | -9999.0       | -9999.0       | 582.5798      | 160.91466     | 1778.1044    | 144.68626   | F08246+1726  | 126.86049   | 17.28408    | 0.118   | 0.217    | 0.778     | 2.225     | 0.019807   | 0.019807   | NGC 2596                | 33.774680086132655   |
| -2.4979753    | 55.16312      | 168.56468     | 81.17715      | 633.1232      | 83.87019      | 2213.6604    | 92.403595   | F15496+4724  | 237.80351   | 47.25489    | 0.343   | 0.403    | 3.603     | 10.12     | 0.019874   | 0.019874   | UGC 10070               | 47.60590551780981    |
| 93.6092       | 68.72693      | 356.46436     | 149.36028     | 782.0934      | 250.99057     | 2413.7256    | 481.53326   | F11431+0318  | 176.4423    | 3.02967     | 0.107   | 0.259    | 0.251     | 0.845     | 0.019874   | 0.019874   | UGC 06736               | 253.83337624630468   |
| 119.886604    | 56.27341      | 167.98074     | 94.13534      | 271.9225      | 126.41084     | 1167.69      | 148.44875   | F01165-1719  | 19.75976    | -17.06042   | 0.189   | 0.63     | 4.06      | 6.989     | 0.019937   | 0.019937   | IC 0093                 | 12.280432321622524   |
| 236.33443     | 61.304493     | 351.76038     | 108.66794     | 167.7212      | 109.93374     | 1015.60547   | 123.75494   | F01163-1703  | 19.70408    | -16.80233   | 0.136   | 0.138    | 0.617     | 2.268     | 0.02002    | 0.02002    | IC 1670                 | 33.05250722299284    |
| 13.479335     | 57.81223      | 211.06271     | 125.166664    | 1126.4247     | 125.26902     | 4011.035     | 140.59227   | F01053-1746  | 16.94658    | -17.50703   | 0.678   | 3.574    | 22.58     | 30.37     | 0.020067   | 0.020067   | IC 1623                 | 17.32280272017807    |
| -67.18581     | 95.9586       | 556.5295      | 112.18718     | 156.04236     | 100.681946    | 1263.8783    | 154.15158   | F14000+0919  | 210.6372    | 9.07973     | 0.103   | 0.158    | 0.419     | 2.72      | 0.020067   | 0.020067   | UGC 08948               | 37.15070739744874    |
| -100.38942    | 69.47902      | 387.99722     | 134.95276     | 687.2352      | 198.68126     | 2161.6572    | 274.36627   | F14526+1814  | 223.74838   | 18.03727    | 0.106   | 0.169    | 1.722     | 3.865     | 0.020247   | 0.020247   | IC 1076                 | 48.92402586231472    |
| 35.442055     | 68.49558      | 329.47324     | 101.821846    | 713.3829      | 87.97768      | 2539.5002    | 137.37523   | F01559-5801  | 29.41823    | -57.79017   | 0.22    | 0.21     | 1.88      | 5.87      | 0.02034    | 0.02034    | NGC 0782                | 31.71739306128761    |
| -73.21988     | 73.34067      | 120.259674    | 130.50368     | 543.06635     | 117.56773     | 2044.7064    | 159.07976   | F12022-0206  | 181.20767   | -2.38255    | 0.13    | 0.11     | 1.45      | 4.17      | 0.020347   | 0.020347   | NGC 4079                | 61.554321770194406   |
| -68.38613     | 35.659958     | 361.84958     | 65.13269      | 710.2036      | 101.22917     | 3617.0684    | 174.28258   | F04210-4042  | 65.67839    | -40.60097   | 0.22    | 0.8      | 7.62      | 15.35     | 0.020384   | 0.020384   | NGC 1572                | 28.358802238459926   |
| -102.48188    | 63.708984     | 62.903564     | 92.20651      | 311.69543     | 90.37604      | 1280.1638    | 135.2377    | F00450-2041  | 11.89652    | -20.42868   | 0.232   | 0.141    | 1.151     | 2.973     | 0.020447   | 0.020447   | NGC 0247B               | 26.040624760053326   |
| -75.96117     | 80.75266      | -69.09984     | 224.31918     | 890.12274     | 158.34563     | 3758.2527    | 401.19775   | F09437+0317  | 146.58478   | 3.04561     | 0.168   | 0.372    | 3.03      | 11.09     | 0.020467   | 0.020467   | ARP 303                 | 50.2946503352406     |
| 48.223904     | 82.34076      | 395.7831      | 139.40283     | 513.8044      | 153.7645      | 3324.351     | 377.67935   | F11396+1033  | 175.54616   | 10.27773    | 0.231   | 0.329    | 3.089     | 6.587     | 0.020474   | 0.020474   | NGC 3822                | 94.94984015855904    |
| 74.93926      | 64.55182      | 277.98898     | 127.45652     | 401.88208     | 126.01957     | 1908.81      | 256.08087   | F02020-6301  | 30.87293    | -62.78242   | 0.114   | 0.125    | 0.685     | 1.687     | 0.020541   | 0.020541   | 2MASX J02032950-6246567 | 87.50831653102028    |
| -22.660206    | 42.59368      | -7.2343965    | 80.07212      | 364.63953     | 117.37157     | 1454.5354    | 166.72075   | F02558-3655  | 44.45484    | -36.71789   | 0.105   | 0.163    | 1.288     | 3.602     | 0.020551   | 0.020551   | ESO 356- G 022          | 17.430172024953315   |
| 179.62715     | 48.45825      | 364.02316     | 111.09755     | 611.7769      | 103.6462      | 961.26636    | 155.48694   | F13110+2802  | 198.35709   | 27.76346    | 0.105   | 0.15     | 0.282     | 1.502     | 0.020581   | 0.020581   | NGC 5032B               | 97.93543676097342    |
| -3.2116828    | 62.52599      | -62.02765     | 121.41528     | 259.91922     | 110.325905    | 1114.3241    | 146.2058    | F12300+3951  | 188.12076   | 39.59005    | 0.127   | 0.094    | 0.903     | 2.64      | 0.020688   | 0.020688   | UGC 07689               | 49.44159135353208    |
| 160.25972     | 80.905594     | 232.7659      | 124.39626     | 174.33922     | 147.1986      | 1500.1803    | 158.0309    | F13147+0618  | 199.3176    | 6.0375      | 0.203   | 0.378    | 3.087     | 6.012     | 0.020791   | 0.020791   | NGC 5060                | 62.75743069409649    |
| 90.55972      | 83.86727      | 3.503654      | 201.0085      | 368.20807     | 145.4328      | 1311.2749    | 146.08702   | F10287+2507  | 157.87492   | 24.86945    | 0.1     | 0.23     | 0.7       | 2.29      | 0.020894   | 0.020894   | NGC 3270                | 14.800267594791894   |
| -88.5808      | 63.32064      | 163.43896     | 141.8961      | 491.355       | 146.18355     | 1834.5521    | 155.19775   | F09120+2956  | 138.7486    | 29.73025    | 0.205   | 0.327    | 2.135     | 5.186     | 0.021138   | 0.021138   | NGC 2789                | 32.80645559299638    |
| 2.854829      | 49.043552     | 178.39438     | 85.532906     | 554.48566     | 111.571175    | 2294.9583    | 132.32344   | F01410-4427  | 25.77561    | -44.21479   | 0.154   | 0.219    | 2.425     | 6.834     | 0.021138   | 0.021138   | ESO 245- G 003          | 48.151714071182134   |
| -49.505333    | 53.334106     | -143.55249    | 90.61876      | 80.45428      | 133.88464     | 1084.0565    | 192.70876   | F01467-4853  | 27.17506    | -48.64841   | 0.13    | 0.108    | 1.107     | 3.694     | 0.021181   | 0.021181   | NGC 0692                | 8.115462409800804    |
| 274.80975     | 83.79895      | 380.2762      | 141.6954      | 461.76862     | 116.61903     | 2216.937     | 160.26236   | F19573-4712  | 300.24283   | -47.06997   | 0.179   | 0.337    | 2.288     | 6.615     | 0.021211   | 0.021211   | NGC 6845                | 16.667740937566045   |
| -21.443659    | 57.665016     | 89.18097      | 108.48649     | 342.06042     | 96.18599      | 964.08875    | 107.76751   | F00525-1916  | 13.76316    | -19.00602   | 0.134   | 0.115    | 0.348     | 1.46      | 0.021238   | 0.021238   | ESO 541- G 001          | 24.773809424697102   |
| 181.60606     | 55.41897      | 83.17934      | 128.01505     | 700.21173     | 148.50607     | 2231.6653    | 231.30699   | F11529+1214  | 178.86958   | 11.96837    | 0.26    | 0.33     | 1.01      | 3.52      | 0.021308   | 0.021308   | NGC 3968                | 34.66520737964996    |
| 101.735725    | 59.48303      | 226.89403     | 127.04551     | 897.2598      | 130.07652     | 2413.7256    | 193.97227   | F01101+3830  | 18.26064    | 38.76834    | 0.147   | 0.243    | 2.054     | 5.217     | 0.021475   | 0.021475   | NGC 0425                | 20.874252929259313   |
| -97.87522     | 72.743744     | 152.27917     | 158.53293     | 818.233       | 124.52699     | 2606.232     | 172.53801   | F15137+1041  | 229.04257   | 10.50651    | 0.23    | 0.36     | 2.66      | 7.92      | 0.021561   | 0.021561   | UGC 09794               | 10.09625016066431    |
| -36.285526    | 85.14634      | 60.081177     | 89.668846     | 199.5785      | 124.11774     | 1094.4053    | 132.01904   | F11017+4523  | 166.15399   | 45.12521    | 0.153   | 0.171    | 1.597     | 4.805     | 0.021612   | 0.021612   | UGC 06135               | 27.438336065345226   |
| -22.546661    | 54.22502      | 255.44232     | 121.72442     | 673.86945     | 120.333984    | 1648.0798    | 236.79625   | F02425-6007  | 40.95546    | -59.91346   | 0.07    | 0.059    | 0.495     | 1.936     | 0.021625   | 0.021625   | NGC 1096                | 91.24379080061975    |
| -119.55408    | 67.64991      | -31.824856    | 127.82625     | 212.29547     | 127.99351     | 1045.127     | 128.17049   | F01229-3819  | 21.30337    | -38.06903   | 0.116   | 0.262    | 1.126     | 3.392     | 0.021682   | 0.021682   | NGC 0546                | 53.12445000089107    |
| 178.52414     | 107.576614    | 1322.4996     | 336.645       | 4125.617      | 995.7476      | 13959.8545   | 2638.5334   | F01213+1706  | 20.99354    | 17.36874    | 0.141   | 0.167    | 0.337     | 4.482     | 0.0        | 0.021761   | 2MASX J01235845+1722074 | 215.07157448104633   |
| -7.818339     | 63.27681      | 346.6022      | 106.52987     | 264.0068      | 102.453094    | 1469.7179    | 128.08382   | F11062+2652  | 167.23192   | 26.61051    | 0.098   | 0.13     | 0.949     | 3.242     | 0.021935   | 0.021935   | NGC 3534                | 13.77343761099582    |
| 91.5654       | 91.88788      | 296.93466     | 104.83772     | 667.8354      | 78.92564      | 2099.2727    | 103.11545   | F10452+6637  | 162.15802   | 66.36203    | 0.182   | 0.147    | 1.518     | 4.827     | 0.021985   | 0.021985   | UGC 05904               | 35.70578915694819    |
| 125.64492     | 77.65935      | 182.51442     | 128.86833     | 171.93857     | 134.90378     | 1913.3195    | 205.20448   | F09346+2326  | 144.38626   | 23.20417    | 0.099   | 0.134    | 0.256     | 3.197     | 0.022012   | 0.022012   | NGC 2930                | 53.77938036096929    |
| 39.107914     | 60.74033      | 262.1252      | 121.13776     | 683.79645     | 142.03615     | 1164.4458    | 199.58429   | F11046+2345  | 166.82962   | 23.49153    | 0.125   | 0.347    | 1.887     | 3.29      | 0.022012   | 0.022012   | UGC 06173               | 33.40283803004934    |
| 47.36421      | 41.81808      | -48.66186     | 72.17655      | 288.53238     | 99.207016     | 1101.8342    | 213.34772   | F03285-4801  | 52.5204     | -47.8617    | 0.166   | 0.294    | 2.42      | 5.552     | 0.022059   | 0.022059   | ESO 200- G 029          | 74.74367856670607    |
| -45.206867    | 70.05178      | 230.65721     | 126.364494    | 314.87466     | 120.839096    | 3050.7417    | 146.2528    | F00402-2349  | 10.69089    | -23.5613    | 0.327   | 1.077    | 10.04     | 18.34     | 0.022172   | 0.022172   | NGC 0232                | 48.052113002732376   |
| -37.810265    | 52.75301      | 137.87527     | 102.30132     | 144.29863     | 111.07004     | 977.06525    | 128.85541   | F13167+2846  | 199.78432   | 28.50692    | 0.115   | 0.16     | 0.198     | 0.76      | 0.022179   | 0.022179   | NGC 5081                | 40.84068354818758    |
| 131.04639     | 61.62213      | 134.11209     | 147.19093     | 782.67737     | 201.49327     | 2612.2334    | 344.576     | F14147-2659  | 214.40997   | -27.22328   | 0.075   | 0.189    | 0.301     | 1.109     | 0.022184   | 0.022184   | IRAS F14147-2659        | 176.10264495744647   |
| 687.46234     | 98.1265       | 2218.2346     | 253.18835     | 6243.057      | 666.3213      | 19958.824    | 1957.8909   | F23457+2056  | 357.05786   | 21.21533    | 0.172   | 0.222    | 2.291     | 8.146     | 0.022222   | 0.022222   | UGC 12787               | 86.65674753933497    |
| 150.23538     | 78.740005     | 670.8848      | 181.33195     | 1554.649      | 322.23975     | 6135.028     | 899.4749    | F01448+1151  | 26.87456    | 12.10388    | 0.121   | 0.249    | 0.784     | 2.406     | 0.022225   | 0.022225   | UGC 01253               | 253.10363037304612   |
| 70.15418      | 64.30904      | 193.93373     | 112.37388     | 703.0665      | 123.5031      | 1584.5599    | 174.16296   | F23535+0016  | 359.0326    | 0.5495      | 0.069   | 0.177    | 0.641     | 1.846     | 0.022228   | 0.022228   | NGC 7787                | 100.33819582074372   |
| 182.70906     | 62.271545     | 218.16734     | 126.04993     | 321.1034      | 87.001076     | 1465.6952    | 152.66002   | F12355+3417  | 189.50443   | 34.02531    | 0.208   | 0.123    | 1.027     | 3.492     | 0.022295   | 0.022295   | UGC 07799               | 99.80372625234418    |
| 116.04231     | 41.637913     | 326.97525     | 105.009926    | 792.799       | 112.87544     | 1862.7435    | 160.05986   | F01368-4705  | 24.72618    | -46.83561   | 0.125   | 0.176    | 1.827     | 4.46      | 0.022375   | 0.022375   | ESO 244- G 044          | 34.38154348065886    |
| 333.67438     | 71.55837      | 595.03723     | 89.61491      | 2173.2388     | 169.42358     | 6333.3735    | 438.44598   | F17251+2930  | 261.77945   | 29.47404    | 0.089   | 0.075    | 0.378     | 3.22      | 0.022399   | 0.022399   | CGCG 170-029            | 157.24283902700788   |
| -50.348804    | 70.099815     | 108.678154    | 163.41557     | 405.8399      | 131.2781      | 1548.5177    | 168.98047   | F12032+2045  | 181.45883   | 20.47698    | 0.146   | 0.101    | 0.655     | 1.926     | 0.022412   | 0.022412   | NGC 4092                | 144.34759619887987   |
| 43.24417      | 48.04084      | 232.86322     | 88.155685     | 494.92355     | 78.47177      | 1302.9375    | 111.97032   | F14383+6213  | 219.88797   | 62.0029     | 0.038   | 0.096    | 0.261     | 0.937     | 0.022442   | 0.022442   | IC 1049                 | 84.46946669886843    |
| 156.9345      | 79.54994      | 102.0277      | 157.88051     | 890.05786     | 142.9834      | 2010.3512    | 214.80066   | F19564-4629  | 300.017     | -46.3598    | 0.135   | 0.153    | 0.554     | 2.135     | 0.022452   | 0.022452   | IRAS  19564-4629        | 37.01409075765491    |
| 59.886528     | 51.384705     | 359.0272      | 98.126656     | 527.1053      | 95.27033      | 1256.8385    | 97.2108     | F01370-4722  | 24.78738    | -47.12754   | 0.126   | 0.14     | 1.098     | 3.942     | 0.022499   | 0.022499   | ESO 244- G 048          | 41.75973792276506    |
| 195.02051     | 83.15139      | 409.2138      | 137.43729     | 943.1317      | 167.66544     | 4745.6343    | 144.78865   | F13373+0105  | 204.97032   | 0.83944     | 0.563   | 1.23     | 9.297     | 19.59     | 0.0225     | 0.0225     | ARP 240                 | 39.96641914897662    |
| 115.847664    | 88.46237      | 461.0549      | 114.63218     | 663.8126      | 112.0697      | 1901.7704    | 146.97852   | F17474+5110  | 267.1598    | 51.15724    | 0.159   | 0.169    | 1.423     | 5.07      | 0.022602   | 0.022602   | NGC 6478                | 57.57557694470402    |
| 41.492344     | 97.19392      | 168.53224     | 113.35291     | 595.2319      | 136.0824      | 2255.1528    | 228.84024   | F11404+2416  | 175.78555   | 24.0045     | 0.119   | 0.182    | 0.269     | 1.09      | 0.022636   | 0.022636   | KUG 1140+242            | 208.02471726446223   |
| 19.326868     | 51.825054     | 34.841892     | 91.13958      | 282.49832     | 120.33202     | 1461.4779    | 140.8096    | F00060-3408  | 2.1439      | -33.85831   | 0.089   | 0.211    | 0.539     | 3.189     | 0.022719   | 0.022719   | NGC 0010                | 129.0804655098487    |
| 109.60273     | 86.43846      | 43.763233     | 133.34561     | 285.02875     | 148.75406     | 1321.4614    | 195.29675   | F13553+1007  | 209.45596   | 9.87338     | 0.139   | 0.205    | 2.025     | 4.115     | 0.022792   | 0.022792   | UGC 08878               | 71.00229533386253    |
| 58.459114     | 65.506065     | 290.47885     | 150.07971     | 683.79645     | 136.96315     | 2072.087     | 313.74677   | F13269+1115  | 202.35805   | 11.00789    | 0.25    | 0.31     | 1.11      | 4.01      | 0.022812   | 0.022812   | NGC 5162                | 68.04323040043637    |
| 174.27434     | 73.52218      | 239.67587     | 127.42581     | 386.31027     | 120.98838     | 1308.3228    | 194.90651   | F13330+1355  | 203.89804   | 13.67569    | 0.159   | 0.261    | 1.56      | 4.709     | 0.022856   | 0.022856   | NGC 5230                | 50.16501014971895    |
| -78.994415    | 72.35997      | -211.19247    | 111.07455     | 490.83597     | 104.76551     | 1187.4467    | 121.75147   | F01159-4443  | 19.53375    | -44.46417   | 0.303   | 1.864    | 7.84      | 11.71     | 0.022903   | 0.022903   | ESO 244- G 012          | 36.5407716859948     |
| 14.38769      | 73.37966      | 179.78935     | 104.98266     | 240.19495     | 134.95908     | 1448.4689    | 135.32788   | F00368-2737  | 9.82605     | -27.34925   | 0.088   | 0.108    | 0.597     | 2.298     | 0.022949   | 0.022949   | ESO 411- G 003          | 32.51423592448699    |
| -10.543403    | 75.92295      | 66.56943      | 136.21632     | 82.79005      | 142.30171     | 1361.202     | 202.27646   | F12326+0003  | 188.79443   | -0.22105    | 0.127   | 0.239    | 0.569     | 1.906     | 0.022966   | 0.022966   | NGC 4541                | 18.621582880641306   |
| 93.20368      | 74.76136      | 497.3891      | 150.61446     | 1879.7103     | 219.68835     | 5421.969     | 492.59695   | F23116+3123  | 348.517     | 31.64952    | 0.164   | 0.15     | 0.371     | 4.771     | 0.0        | 0.022995   | CGCG 496-059            | 176.41831948273554   |
| 70.0893       | 67.41942      | 232.34416     | 126.51479     | 467.3485      | 122.01166     | 1593.903     | 146.83139   | F12341+2442  | 189.1583    | 24.4286     | 0.126   | 0.378    | 3.51      | 5.32      | 0.023086   | 0.023086   | IC 3581                 | 53.4476410219342     |
| 101.23289     | 94.36527      | -27.607494    | 108.26214     | 104.52567     | 124.838875    | 1012.23157   | 113.918755  | F12393+3520  | 190.43562   | 35.06277    | 0.122   | 0.124    | 1.074     | 3.456     | 0.023106   | 0.023106   | NGC 4619                | 37.055540219699864   |
| -163.99046    | 65.08214      | 31.305796     | 120.47425     | 278.80002     | 130.83392     | 2228.032     | 143.30495   | F22062-2803  | 332.28204   | -27.80945   | 0.22    | 0.43     | 2.11      | 4.95      | 0.023128   | 0.023128   | NGC 7214                | 68.51789852511124    |
| 53.106308     | 54.040485     | 257.1617      | 98.55073      | 574.85876     | 105.91716     | 988.5819     | 156.2987    | F13127+3040  | 198.78424   | 30.40377    | 0.178   | 0.162    | 0.997     | 1.865     | 0.023219   | 0.023219   | CGCG 160-170            | 49.436230142889876   |
| -44.574265    | 69.34979      | 144.33107     | 145.43642     | 625.8564      | 103.85745     | 1129.312     | 122.62267   | F23215-1208  | 351.02896   | -11.86075   | 0.292   | 0.475    | 2.607     | 4.948     | 0.023263   | 0.023263   | NGC 7646                | 37.861304849048175   |
| 37.97247      | 56.847336     | 6.2611594     | 113.36844     | 341.60626     | 76.48036      | 1406.5548    | 113.31343   | F12420+3723  | 191.10915   | 37.12122    | 0.127   | 0.156    | 0.396     | 1.436     | 0.023299   | 0.023299   | NGC 4662                | 32.46339760723347    |
| 114.16072     | 90.941925     | 114.84199     | 114.53235     | 426.34277     | 82.78172      | 1126.6519    | 116.181656  | F13154+2749  | 199.43828   | 27.56987    | 0.093   | 0.153    | 0.386     | 1.232     | 0.023329   | 0.023329   | UGC 08359               | 46.76606667876385    |
| 659.1411      | 102.0012      | 2228.843      | 302.7834      | 6753.682      | 834.7794      | 23455.535    | 2336.7803   | F15299-0326  | 233.1356    | -3.6066     | 0.088   | 0.133    | 0.276     | 6.19      | 0.023376   | 0.023376   | IRAS F15299-0326        | 256.60927162267444   |
| -77.0966      | 53.29974      | 74.90682      | 118.17439     | 454.95593     | 97.13753      | 1133.9187    | 126.28126   | F13038+2919  | 196.57207   | 29.06319    | 0.131   | 0.174    | 0.718     | 2.232     | 0.02347    | 0.02347    | CGCG 160-137            | 46.59747596827755    |
| -46.84515     | 69.054085     | 144.65549     | 115.82141     | 392.79852     | 185.78981     | 2469.7515    | 487.49344   | F01163-2412  | 19.69108    | -23.94483   | 0.193   | 0.235    | 2.221     | 5.611     | 0.023483   | 0.023483   | ESO 475- G 016          | 64.24964947438905    |
| 150.3327      | 69.83283      | 47.753506     | 106.86929     | 322.4659      | 117.81068     | 1398.3472    | 196.72299   | F11381+2243  | 175.186     | 22.44694    | 0.202   | 0.218    | 2.89      | 5.871     | 0.02353    | 0.02353    | NGC 3808 NED02          | 41.14571352835224    |
| 24.59046      | 59.164036     | -41.524788    | 96.18313      | 378.7839      | 95.28873      | 922.30444    | 112.26629   | F12504+2838  | 193.22328   | 28.37127    | 0.182   | 0.259    | 1.878     | 5.019     | 0.023553   | 0.023553   | UGC 08017               | 44.77512466087816    |
| 177.92398     | 67.81131      | 246.78052     | 100.34125     | 390.333       | 116.92419     | 1357.7632    | 159.86287   | F13322+0935  | 203.68214   | 9.33498     | 0.147   | 0.199    | 1.06      | 3.507     | 0.023573   | 0.023573   | IC 0900                 | 62.09112108837772    |
| -26.455832    | 60.69344      | 197.2103      | 96.07125      | 689.5061      | 118.33189     | 1351.1451    | 132.48433   | F00293-2659  | 7.95575     | -26.72054   | 0.113   | 0.141    | 0.387     | 1.634     | 0.023716   | 0.023716   | ESO 473- G 025          | 39.54672663494947    |
| -34.858112    | 78.10408      | -124.99609    | 105.52403     | 219.82184     | 104.3229      | 1441.1047    | 165.57704   | F13326+3418  | 203.73865   | 34.04408    | 0.193   | 0.388    | 2.884     | 6.602     | 0.02375    | 0.02375    | UGC 08561               | 33.42174425470143    |
| -34.647243    | 42.17916      | 118.37808     | 106.09338     | 469.5545      | 109.38654     | 1028.7766    | 130.53337   | F02444-2710  | 41.65676    | -26.9719    | 0.09    | 0.276    | 1.481     | 2.921     | 0.023783   | 0.023783   | ESO 479- G 039          | 10.469081452051439   |
| -61.054413    | 80.40259      | -69.22961     | 118.15421     | 281.71973     | 118.46795     | 1207.982     | 161.43546   | F11530+4319  | 178.90976   | 43.04587    | 0.145   | 0.216    | 2.018     | 4.953     | 0.023786   | 0.023786   | UGC 06901               | 47.50035680591085    |
| 101.622185    | 93.060074     | 361.1359      | 137.01956     | 451.25766     | 130.18358     | 1782.6461    | 200.56227   | F12526-0616  | 193.80756   | -6.54806    | 0.115   | 0.333    | 1.731     | 3.13      | 0.023793   | 0.023793   | LCRS B125238.3-061636   | 50.68235853115427    |
| 2.4006517     | 63.576225     | 370.7385      | 116.37169     | 390.9818      | 106.33358     | 1150.4961    | 126.52147   | F13089+4359  | 197.79723   | 43.72633    | 0.082   | 0.161    | 0.609     | 2.251     | 0.024123   | 0.024123   | UGC 08267               | 69.16217260932457    |
| -12.992717    | 66.401566     | 201.13568     | 128.21243     | 267.57535     | 93.44219      | 1457.6498    | 143.86093   | F13086+2950  | 197.75716   | 29.57835    | 0.178   | 0.218    | 2.036     | 4.054     | 0.02419    | 0.02419    | NGC 5004C               | 76.15821139848879    |
| 181.26543     | 71.52881      | 278.92978     | 144.63283     | 744.8509      | 138.8744      | 2492.9795    | 186.17421   | F00005-0211  | 0.77358     | -1.91376    | 0.158   | 0.472    | 0.805     | 2.812     | 0.024253   | 0.024253   | UGC 00005               | 53.83591031401461    |
| 73.73894      | 53.39827      | 300.27612     | 146.01332     | 911.9233      | 106.77912     | 1679.2559    | 173.14423   | F00523-5131  | 13.63749    | -51.25869   | 0.066   | 0.094    | 0.341     | 1.027     | 0.02434    | 0.02434    | ESO 195- G 014          | 187.6527545062632    |
| 178.44304     | 53.32232      | 215.89645     | 107.254425    | 405.5155      | 149.90411     | 1483.8298    | 172.8896    | F00149-0706  | 4.37653     | -6.82464    | 0.122   | 0.166    | 0.799     | 2.592     | 0.02439    | 0.02439    | NGC 0064                | 30.38735268533254    |
| 185.12593     | 115.359856    | 79.25395      | 131.24527     | 407.3322      | 102.570816    | 1408.3066    | 127.54415   | F00027-1645  | 1.31969     | -16.4769    | 0.202   | 0.422    | 2.667     | 6.583     | 0.024724   | 0.024724   | NGC 7821                | 27.564619441024306   |
| 113.203705    | 57.07358      | 208.95403     | 103.477844    | 451.19275     | 133.18945     | 993.35077    | 150.32596   | F13035+4643  | 196.44408   | 46.46178    | 0.185   | 0.134    | 0.852     | 2.508     | 0.024803   | 0.024803   | UGC 08189               | 55.074107272895674   |
| -6.828881     | 50.535126     | 528.50024     | 99.38774      | 1330.545      | 172.95009     | 3652.4944    | 441.99695   | F15083+7620  | 226.8864    | 76.14626    | 0.107   | 0.142    | 1.156     | 3.711     | 0.024834   | 0.024834   | UGC 09750               | 132.56510905967428   |
| 46.55318      | 56.769657     | 227.54286     | 101.893326    | 440.2925      | 108.02909     | 1463.5541    | 119.725494  | F00553-4910  | 14.40666    | -48.90265   | 0.181   | 0.167    | 0.362     | 1.449     | 0.024841   | 0.024841   | IC 1605                 | 61.93319178189316    |
| -61.55725     | 53.672253     | -5.1257157    | 108.86511     | 105.69356     | 96.443985     | 983.2291     | 128.62627   | F12021+3126  | 181.18079   | 31.17722    | 0.17    | 0.379    | 2.748     | 5.566     | 0.024997   | 0.024997   | UGC 07064               | 69.49835237979222    |
| 282.45776     | 87.929405     | 160.06508     | 122.057915    | 96.41537      | 140.504       | 1685.1926    | 167.14946   | F14285+0611  | 217.75563   | 5.98036     | 0.159   | 0.154    | 1.114     | 3.087     | 0.025004   | 0.025004   | NGC 5650                | 21.303328993845206   |
| 47.0398       | 52.719845     | 118.76738     | 107.688484    | 648.24084     | 105.13972     | 984.20233    | 122.455185  | F13335+3515  | 203.95096   | 34.9973     | 0.186   | 0.135    | 0.642     | 1.876     | 0.025054   | 0.025054   | UGC 08583               | 47.07258220502813    |
| 178.11862     | 52.296402     | 366.16428     | 90.48895      | 682.1744      | 93.01568      | 1623.4894    | 152.82227   | F13397+5555  | 205.41505   | 55.67075    | 0.189   | 0.189    | 1.525     | 4.473     | 0.025154   | 0.025154   | NGC 5278                | 67.59554278529629    |
| 90.073105     | 67.7923       | 185.75854     | 160.82901     | 643.05023     | 135.53348     | 1696.0929    | 144.40158   | F09047+4154  | 136.99297   | 41.70894    | 0.154   | 0.163    | 1.072     | 2.571     | 0.025162   | 0.025162   | NGC 2755                | 51.27339818454697    |
| 234.24197     | 94.636086     | 52.035748     | 142.28806     | 803.11536     | 144.14903     | 1530.9021    | 231.15442   | F09538+2053  | 149.14969   | 20.64565    | 0.2     | 0.19     | 0.61      | 1.55      | 0.025247   | 0.025247   | UGC 05341               | 31.512150728301478   |
| -120.79496    | 49.707924     | 52.976543     | 151.21513     | 152.47383     | 163.81293     | 1253.27      | 169.54047   | F00127-2420A | 3.84392     | -24.05939   | 0.1     | 0.266    | 1.273     | 3.046     | 0.025257   | 0.025257   | ESO 473- G 006          | 276.6879108389724    |
