F06209+6446    96.48125   64.74071   2     0.070     0.140     0.660     2.920  1  5  5  5       0.00    0.00    0.00    0.00    0.00   10.34    9.47    9.10    0.00    0.00    0.00    0.00    0.00    0.01    0.01    0.02   1         8.00000    0.50000   0.014343   5   0.000000   0.000000   0.018590   0.014343  2  0.00      5.099   0  -21.88   11.20    0.7500  0.2500  0.0000  0.0000    9.96    9.20    6.74    8.22      10.03    1        3.569  -1.25  -1.06  -0.18   0.24   0.30   0.33   0.33   0.28  -0.04  -0.41  -0.87  -1.65  -2.25  -2.41   1      96.49133  64.73769    4153.00     618.54      51.51      56.81     426.21      83.30    1316.62     221.85 150.09839  21.73088       0.315   G             UGC 03458                 -9223372036854775808       06255550+6444265
F22111-6705   333.73303  -66.84941   2     0.440     0.400     3.220    10.060  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.06    9.21    8.85    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1         0.00000    0.00000   0.005831   5   0.000000   0.000000   0.018590   0.005831  1  0.00      4.297   0  -20.01   10.53    0.9500  0.0500  0.0000  0.0000    9.96    8.41    6.64    8.14       9.97    1        1.006  -0.52  -0.45   0.51   0.99   1.05   1.09   1.09   1.04   0.72   0.36  -0.11  -0.89  -1.49  -1.65   1     333.74176 -66.84430    4175.44     155.79      35.41      33.76     403.01      41.81    1393.91      92.80 322.99866 -43.69149       0.369   G             IC 5176                   -9223372036854775808       22145592-6650578
F02391+0013    40.43883    0.44265   1     1.860     2.430    21.320    58.310  5  5  5  5      15.66   13.62   12.61   11.97   11.47    8.50    7.70    7.33    0.01    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1       198.50000    6.70000   0.003314   5   0.003321   0.003835   0.004620   0.003314  3  0.00      3.090   3  -20.71   10.68    0.8000  0.2000  0.0000  0.0000   10.21    9.34    6.97    8.47      10.26    1        0.140   0.26   0.42   1.33   1.76   1.82   1.85   1.84   1.79   1.47   1.10   0.63  -0.14  -0.75  -0.90   1      40.43721   0.44795   24321.33     637.21     343.75      85.58    1490.65     164.92    6898.82     162.94 171.32451 -51.74675       0.333   G      GALAXY NGC 1055                    588015509823946822       02414523+0026354
F21598-2103   330.66592  -20.81282   2     0.330     0.330     2.200     8.230  5  5  5  5       0.00    0.00    0.00    0.00    0.00    8.85    8.10    7.87    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1         0.00000    0.00000   0.008739   5   0.000000   0.000000   0.004620   0.008739  4  0.00      0.065   0  -22.79   11.43    1.0000  0.0000  0.0000  0.0000   10.17    6.89    6.83    8.32      10.17    1        1.834  -0.66  -0.63   0.34   0.84   0.91   0.95   0.95   0.90   0.59   0.22  -0.25  -1.02  -1.63  -1.78   1     330.66412 -20.81234    5960.73     145.80     162.10      52.74     519.98      67.63    2085.85     123.21  32.89145 -51.10947       0.105   G             NGC 7184                  -9223372036854775808       22023982-2048461
F12480+2547   192.63841   25.51128   3     0.290     0.180     3.800    18.900  3  3  3  3       0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   0         4.20000    0.60000   0.004023   5   0.000000   0.000000   0.000000   0.004023  0  0.00      0.000   0    0.00    0.00    1.0000  0.0000  0.0000  0.0000    9.73    6.46    6.39    7.89       9.73    1        5.041  -0.43  -0.40   0.58   1.07   1.14   1.18   1.17   1.13   0.81   0.44  -0.02  -0.80  -1.41  -1.56   1     192.60289  25.49675   11614.88     557.02     259.95      42.34    1090.71      90.83    4129.71     215.57 294.85022  88.35236       2.112   IrS           IRAS  12480+2547          -9223372036854775808                       
F22074-1654   332.54880  -16.66100   2     0.320     0.630     4.870    10.610  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.36    9.66    9.44    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.03   1        34.70000    2.00000   0.005532   5   0.000000   0.000000   0.004620   0.005532  4  0.00      0.721   0  -20.29   10.43    0.5000  0.5000  0.0000  0.0000    9.81    9.54    6.77    8.27      10.00    1        0.221  -0.47  -0.13   0.69   1.00   1.05   1.07   1.04   0.99   0.66   0.28  -0.18  -0.96  -1.57  -1.72   1     332.54843 -16.66043    3261.11     270.98      85.85      40.14     271.97      76.31    1367.51     136.87  40.10062 -51.34262       0.040   G             NGC 7218                  -9223372036854775808       22101171-1639395
F02330-0722    38.88621   -7.15442   1     0.240     0.130     0.980     3.010  5  1  5  5      15.21   13.57   12.97   12.63   12.64   11.98   11.45   11.18    0.01    0.00    0.00    0.00    0.01    0.03    0.05    0.09   1         4.30000    0.80000   0.005110   5   0.000000   0.000000   0.004620   0.005110  5  0.00      0.747   0  -19.30    9.97    1.0000  0.0000  0.0000  0.0000    9.35    6.08    6.01    7.51       9.35    1        8.303  -1.02  -0.98  -0.01   0.49   0.55   0.59   0.59   0.54   0.23  -0.14  -0.61  -1.39  -1.99  -2.14   1      38.88050  -7.15707    2143.12     139.30      68.94      79.95     374.72      90.94     705.14      86.89 178.74379 -58.25000       0.375   G      GALAXY NGC 0991                    587724242836062221       02353199-0709366
F02330-0934    38.86554   -9.35600   2     0.390     0.350     2.990     8.400  5  5  5  5       0.00    0.00    0.00    0.00    0.00    7.34    7.35    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.01   1         5.60000    0.80000   0.005037   5   0.007130   0.004037   0.004620   0.005037  3  0.00    110.251   3  -22.78   11.51    0.9500  0.0500  0.0000  0.0000    9.80    8.25    6.48    7.98       9.81    1        0.973  -0.55  -0.48   0.48   0.95   1.02   1.06   1.05   1.01   0.69   0.32  -0.14  -0.92  -1.53  -1.68   1      38.86946  -9.35629    4635.99     221.32     169.48      68.75     336.09      87.58    1112.96      92.20 181.96384 -59.69347       0.233   G             NGC 0988                  -9223372036854775808       02352772-0921216
F09593+6858   150.82947   68.73396   2     0.610     1.950    14.340    22.970  5  5  5  5       0.00    0.00    0.00    0.00    0.00    8.27    7.68    7.43    0.00    0.00    0.00    0.00    0.00    0.01    0.02    0.02   1        29.00000    1.50000   0.000047   5   0.002040   0.001180   0.004620   0.000000  6  0.00      3.347   1    0.00    0.00    0.0000  0.0000  0.0000  0.0000    0.00    0.00    0.00    0.00       0.00    0        0.000   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0     150.85139  68.72075    6103.62     425.64     100.03      34.24     549.51      73.00    2077.85     152.23 141.90721  41.67413       0.925   G             NGC 3077                  -9223372036854775808       10031907+6844022
F01486-0956    27.76671   -9.70229   1     0.410     0.700     5.680    12.900  5  5  5  5      14.35   12.98   12.26   11.89   11.95   10.21    9.57    9.28    0.01    0.00    0.00    0.00    0.00    0.02    0.02    0.03   1        42.30000    2.00000   0.006108   5   0.000000   0.000000   0.004620   0.006108  6  0.00      0.576   0  -20.84   10.74    0.5500  0.4500  0.0000  0.0000   10.01    9.65    6.93    8.43      10.16    1        0.247  -0.38  -0.07   0.75   1.09   1.14   1.16   1.14   1.09   0.76   0.39  -0.08  -0.86  -1.47  -1.62   1      27.77468  -9.70427    3971.90     225.92     187.93      84.78     340.56      80.53    1346.90     162.85 164.67760 -67.60188       0.486   G      GALAXY NGC 0701                    587727229986603057       01510384-0942093
F12028+5037   181.34460   50.35275   2     0.410     0.690     5.440    13.800  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.23    9.53    9.20    0.00    0.00    0.00    0.00    0.00    0.01    0.02    0.02   1        47.30000    2.10000   0.002487   5   0.000000   0.000000   0.009250   0.002487  6  0.00      0.077   0  -18.86    9.95    0.6500  0.3500  0.0000  0.0000    9.28    8.74    6.13    7.63       9.39    1        0.075  -0.37  -0.12   0.74   1.11   1.16   1.19   1.17   1.12   0.80   0.42  -0.04  -0.82  -1.43  -1.58   1     181.34724  50.34769    3667.89     294.66      41.66      39.36     247.45      67.07    1050.22     103.56 140.58838  65.17252       0.320   G             NGC 4085                  -9223372036854775808       12052270+5021098
F22347+3409   339.26709   34.41592   2     3.050     3.820    32.080   104.610  3  3  3  3       0.00    0.00    0.00    0.00    0.00    7.16    6.39    6.11    0.00    0.00    0.00    0.00    0.00    0.01    0.01    0.02   1       217.60001    7.10000   0.002722   5   0.002753   0.000594   0.004620   0.002722  2  0.00      0.130   1  -21.44   11.02    0.9000  0.1000  0.0000  0.0000   10.27    9.05    6.98    8.48      10.29    1        0.023   0.47   0.57   1.51   1.97   2.03   2.07   2.06   2.01   1.69   1.32   0.86   0.08  -0.53  -0.68   1     339.26492  34.41666   37926.92    1154.89     462.44      49.98    2370.27      98.83   10467.64     283.89  93.72093 -20.72236       0.116   G             NGC 7331                  -9223372036854775808       22370410+3424573
F13149-3150   199.42783  -32.10171   2     0.280     0.410     3.900    10.380  5  5  5  5       0.00    0.00    0.00    0.00    0.00    9.27    8.55    8.27    0.00    0.00    0.00    0.00    0.00    0.01    0.01    0.02   1        24.20000    1.50000   0.007705   5   0.006780   0.000749   0.009250   0.007705  4  0.00      0.039   1  -22.10   11.15    0.7000  0.3000  0.0000  0.0000   10.15    9.51    6.97    8.46      10.24    1        0.512  -0.50  -0.28   0.59   0.99   1.04   1.08   1.06   1.02   0.69   0.32  -0.14  -0.92  -1.53  -1.68   1     199.42926 -32.09957    3378.46     151.65     -48.65      70.56     390.64      97.90    1031.16     136.80 309.38681  30.44260       0.148   G             IC 4214                   -9223372036854775808       13174267-3206061
F22566-3758   344.86133  -37.70288   2     0.300     0.580     4.510    11.310  5  5  5  5       0.00    0.00    0.00    0.00    0.00    9.82    9.21    8.98    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.03   1        39.80000    3.10000   0.004312   5   0.005121   0.001567   0.004620   0.004312  5  0.00      0.102   1  -21.09   10.69    0.6000  0.4000  0.0000  0.0000    9.64    9.19    6.52    8.03       9.77    1        0.178  -0.47  -0.19   0.65   1.01   1.06   1.09   1.07   1.02   0.69   0.32  -0.15  -0.93  -1.54  -1.69   1     344.86017 -37.70267    3600.41     148.16      18.73      69.88     450.24      52.61    1242.47      96.44   1.64277 -64.23685       0.056   G             IC 5273                   -9223372036854775808       22592671-3742103
F11032+0014   166.45247   -0.03590   2     4.460     3.960    40.020   113.450  3  3  3  3       0.00    0.00    0.00    0.00    0.00    6.83    6.13    5.87    0.00    0.00    0.00    0.00    0.00    0.01    0.02    0.02   1       154.10001    5.60000   0.002672   5   0.000000   0.000000   0.000000   0.002672  0  0.00      0.000   0  -21.91   11.16    0.9500  0.0500  0.0000  0.0000   10.37    8.83    7.06    8.56      10.38    1        0.521   0.57   0.64   1.60   2.08   2.14   2.18   2.18   2.13   1.81   1.44   0.98   0.20  -0.41  -0.56   1     166.45537  -0.03789   43074.48    1172.46     678.16      30.47    2557.83      84.11   10989.04     223.27 255.53764  52.82965       0.211   G             NGC 3521                  -9223372036854775808       11054859-0002092
F05314-3625    83.30373  -36.39880   2     0.190     0.310     2.790     6.920  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.61    9.95    9.66    0.00    0.00    0.00    0.00    0.00    0.02    0.03    0.04   1        22.00000    2.20000   0.004406   5   0.000000   0.000000   0.004620   0.004406  6  0.00      0.172   0  -19.73   10.30    0.6500  0.3500  0.0000  0.0000    9.48    8.95    6.33    7.84       9.59    1        0.473  -0.66  -0.41   0.45   0.82   0.87   0.90   0.89   0.84   0.51   0.14  -0.33  -1.11  -1.71  -1.87   1      83.30431 -36.40190    3164.24     188.60      63.31      36.34     357.73      85.23     928.45      99.06 241.05203 -30.68828       0.188   G             IC 2135                   -9223372036854775808       05331289-3623556
F01329-4141    23.76930  -41.43620   2     0.200     1.020     5.540     8.000  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.11    9.54    9.34    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.03   1         0.00000    0.00000   0.001321   5   0.000000   0.000000   0.004620   0.001321  5  0.00      1.169   0  -18.23    9.55    0.1000  0.9000  0.0000  0.0000    7.92    8.61    5.58    7.09       8.69    2        0.788  -0.57   0.03   0.74   0.83   0.82   0.81   0.71   0.63   0.24  -0.16  -0.64  -1.44  -2.05  -2.21   1      23.78143 -41.43820    2371.65     107.30     -28.52      53.90     216.71      65.13     738.77      85.08 273.65555 -73.11455       0.559   G             NGC 0625                  -9223372036854775808       01350463-4126103
F15065-1107   227.31705  -11.32166   2     0.690     1.490    10.600    19.590  5  5  5  5       0.00    0.00    0.00    0.00    0.00    9.62    8.94    8.70    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.03   1        32.50000    2.10000   0.006174   5   0.000000   0.000000   0.004620   0.006174  4  0.00      0.681   0  -21.26   10.82    0.4000  0.6000  0.0000  0.0000   10.15   10.05    7.21    8.71      10.40    1        0.181  -0.16   0.24   1.03   1.29   1.33   1.35   1.31   1.26   0.92   0.54   0.07  -0.71  -1.32  -1.47   1     227.31287 -11.31987    6495.22     238.63     254.16      68.44     562.06     133.47    1827.83     162.97 348.52432  39.05696       0.268   G             NGC 5861                  -9223372036854775808       15091609-1119179
F09510+0149   148.42035    1.57965   2     0.520     1.020     9.130    17.790  5  5  5  5       0.00    0.00    0.00    0.00    0.00   10.23    9.46    9.16    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1       102.80000    3.80000   0.004298   5   0.000000   0.000000   0.018590   0.004298  2  0.00      0.074   0  -19.36   10.19    0.4500  0.5500  0.0000  0.0000    9.82    9.64    6.83    8.33      10.04    1        0.987  -0.21   0.16   0.96   1.25   1.29   1.31   1.28   1.23   0.89   0.52   0.05  -0.73  -1.34  -1.49   1     148.41911   1.58013    4317.02     153.53     184.06      43.50     464.41      88.90    1398.98     108.02 236.19553  40.37334       0.080   G             NGC 3044                  -9223372036854775808       09534088+0134467
F13549+4205   209.27075   41.84600   2     0.330     0.750     5.150    12.200  5  5  5  5       0.00    0.00    0.00    0.00    0.00    9.74    9.05    8.77    0.00    0.00    0.00    0.00    0.00    0.02    0.02    0.02   1        29.40000    1.60000   0.007572   5   0.000000   0.000000   0.004620   0.007572  6  0.00      0.174   0  -21.77   11.12    0.5000  0.5000  0.0000  0.0000   10.11    9.84    7.07    8.57      10.30    1        0.077  -0.44  -0.10   0.71   1.03   1.07   1.10   1.07   1.02   0.69   0.31  -0.15  -0.93  -1.54  -1.69   1     209.26590  41.84113    4088.98     128.39    -115.63      36.08     261.96      64.46    1262.91      97.25  84.77421  70.08740       0.364   G             NGC 5383                  -9223372036854775808       13570498+4150456
