5 -7.09132 9.88384
6 5.09162 7.5827
7 -22.1706 0.
8 -5.09162 7.5827
9 -7.09132 -9.88384
10 -22.3128 -1.0592
11 -16.0411 2.67827
12 -7.97657 -22.1518
13 24.4504 0.
14 7.97657 -22.1518
15 -16.0411 -2.67827
16 22.3128 -1.0592
17 -12.2624 12.0926
18 -5.76144 -7.61671
19 0.274807 5.41018
20 -11.9865 -1.75159
21 7.29776 0.
22 11.9865 -1.75159
23 0.274807 -5.41018
24 5.76144 -7.61671
25 -12.2624 -12.0926
26 2.81845 -4.95203
27 22.8959 21.8787
28 -18.038 18.6776
29 2.47897 -15.9739
30 -7.32863 -3.56781
31 -4.66086 0.
32 7.32863 -3.56781
33 2.47897 15.9739
34 18.038 18.6776
35 22.8959 -21.8787
36 -2.81845 -4.95203
37 -14.8534 1.0391
38 7.41959 2.47026
39 1.35366 -13.2933
40 -11.8186 -0.795814
41 0.57162 -10.0248
42 -2.59386 9.78504
43 -2.54878 0.
44 2.59386 9.78504
45 0.57162 10.0248
46 11.8186 -0.795814
47 1.35366 13.2933
48 -7.41959 2.47026
49 -14.8534 -1.0391
50 -1.76937 4.69299
51 -7.2164 -8.02996
52 7.42492 -1.20756
53 2.10347 -4.10823
54 -12.7182 3.60629
55 4.35743 0.418074
56 9.27412 11.5074
57 6.21459 0.
58 -9.27412 11.5074
59 4.35743 -0.418074
60 12.7182 3.60629
61 2.10347 4.10823
62 -7.42492 -1.20756
63 -7.2164 8.02996
64 1.76937 4.69299
65 7.17609 5.04583
66 -0.280986 -0.227713
67 -3.77835 -0.799741
68 1.7736 -1.92287
69 -0.77522 5.58445
70 -2.71057 -1.40855
71 -10.3972 -0.799139
72 13.3719 0.53848
73 9.73553 0.
74 -13.3719 0.53848
75 -10.3972 0.799139
76 2.71057 -1.40855
77 -0.77522 -5.58445
78 -1.7736 -1.92287
79 -3.77835 0.799741
80 0.280986 -0.227713
81 7.17609 -5.04583
82 3.00954 -0.875164
83 7.13146 -6.34712
84 0.183552 -4.17279
85 3.07241 -0.584737
86 7.47821 1.74174
87 4.19454 2.27918
88 5.21679 -8.98315
89 -4.92499 1.85121
90 -6.99417 -0.213259
91 3.03889 0.
92 6.99417 -0.213259
93 -4.92499 -1.85121
94 -5.21679 -8.98315
95 4.19454 -2.27918
96 -7.47821 1.74174
97 3.07241 0.584737
98 -0.183552 -4.17279
99 7.13146 6.34712
100 -3.00954 -0.875164
101 9.79741 1.87485
102 1.72223 -1.75093
103 1.88096 5.09622
104 -1.22886 1.11045
105 2.60486 -7.36991
106 -1.47685 -1.56565
107 -4.46071 4.71485
108 -2.75659 8.5416
109 3.37697 -5.53617
110 8.28457 -5.67336
111 8.41662 0.
112 -8.28457 -5.67336
113 3.37697 5.53617
114 2.75659 8.5416
115 -4.46071 -4.71485
116 1.47685 -1.56565
117 2.60486 7.36991
118 1.22886 1.11045
119 1.88096 -5.09622
120 -1.72223 -1.75093
121 9.79741 -1.87485
