1 -4.124416123915612 7.082685012882574
2 -7.5490380699456106 1.9780103502372366
3 -10.33489089390048 -1.106362626467569e-15
4 7.5490380699456106 1.9780103502372348
5 -4.124416123915616 -7.082685012882576
6 -1.4748634543987669 2.499599386646078
7 9.371775795857355 1.0572115217318874
8 5.614107525527568 -6.395516614062786
9 -3.814042927545852 4.461007506888448e-16
10 -5.614107525527566 -6.395516614062792
11 9.371775795857358 -1.057211521731884
12 1.4748634543987684 2.4995993866460777
13 -4.152562389334373 -3.1907684407420005
14 -0.0640008227693111 5.747208632938962
15 2.5654750004489397 -3.2761097845974176
16 0.18463920336149933 4.772913596285803
17 3.7337656659849783 2.6974593247252455e-16
18 -0.1846392033614966 4.772913596285801
19 2.5654750004489397 3.2761097845974163
20 0.06400082276931175 5.747208632938962
21 -4.152562389334375 3.1907684407420023
22 1.6052337468441913 2.0952646852340844
23 4.491500618214363 8.432225164991436
24 0.9006104742333592 2.1705363424541764
25 -1.7476826265471854 -2.004946810789904
26 3.819445062857216 2.1244641854700164
27 7.261861326044253 -2.6864200953683675e-17
28 -3.819445062857215 2.1244641854700164
29 -1.7476826265471843 2.004946810789904
30 -0.90061047423336 2.1705363424541755
31 4.491500618214362 -8.432225164991436
32 -1.6052337468441906 2.095264685234085
33 -4.542969914731691 -3.433302962362627
34 -3.032444015894713 -1.05583738567535
35 -0.9837625058763683 1.7705573052712629
36 1.936480192877597 0.10754099609545749
37 4.805216346695444 -1.2637458963689803
38 -4.12320933809007 -1.5585095466103032
39 7.04209099598874 -1.2633051516945884e-16
40 4.123209338090069 -1.5585095466103025
41 4.805216346695446 1.2637458963689812
42 -1.9364801928775979 0.10754099609545713
43 -0.983762505876369 -1.7705573052712633
44 3.032444015894715 -1.0558373856753507
45 -4.542969914731688 3.4333029623626268
46 1.5801513853559321 0.812670516856999
47 -2.562696858561879 0.03575679207281253
48 -2.2002459815817774 1.428306667819284
49 2.979606389885624 -3.2244491847039027
50 0.6060198388625223 1.785088019257514
51 1.3148828712442109 -1.266963048966367
52 -0.20492811801716496 -4.338323040823626
53 5.758951947646922 -1.803429371100941e-18
54 0.2049281180171655 -4.338323040823625
55 1.31488287124421 1.2669630489663657
56 -0.6060198388625216 1.7850880192575145
57 2.979606389885624 3.2244491847039027
58 2.200245981581778 1.4283066678192855
59 -2.56269685856188 -0.03575679207281243
60 -1.5801513853559326 0.8126705168569996
61 0.6911280192892096 0.012419958102858378
62 -0.2948612321745422 -0.8635709417330689
63 -2.0963851249202703 3.328850612164908
64 0.0872884587741791 1.3390112655800932
65 1.4399035922890615 1.2034314528852856
66 0.46369957021441 -0.9692056505834632
67 2.9232875454712652 -0.7557537756963325
68 1.7485871058675115 1.1881802104082553
69 3.801191340777205 -4.193262474599423e-16
70 -1.748587105867513 1.188180210408255
71 2.9232875454712657 0.7557537756963312
72 -0.4636995702144085 -0.9692056505834636
73 1.439903592289061 -1.2034314528852867
74 -0.0872884587741794 1.339011265580094
75 -2.0963851249202707 -3.3288506121649095
76 0.294861232174541 -0.8635709417330685
77 0.6911280192892115 -0.012419958102859128
78 -0.6597982642397487 -0.8634713282473527
79 -0.35044318763350973 -0.01397045513642564
80 -3.026928359745555 -1.5639804093463658
81 -0.5737347217836338 -0.6802116126213095
82 -0.13497934648674775 -3.0569952941432357
83 1.4846338224920725 0.48175753562436036
84 1.2506207297213998 -1.6388853717860372
85 1.0553741096007052 -4.150262195625755
86 -0.6835120742789595 1.3895238626228157
87 0.7839982760732261 -9.269425943523041e-17
88 0.6835120742789587 1.3895238626228157
89 1.0553741096007068 4.150262195625755
90 -1.2506207297213998 -1.638885371786038
91 1.484633822492073 -0.48175753562436124
92 0.13497934648674745 -3.0569952941432357
93 -0.5737347217836332 0.6802116126213099
94 3.0269283597455554 -1.5639804093463665
95 -0.35044318763351 0.013970455136426542
96 0.6597982642397502 -0.8634713282473526
97 0.8270700078669091 1.7317162507521964
98 1.1981207411723587 0.07762951045398368
99 -1.0055724564274369 0.4753321064464674
100 -0.5532163416756207 -0.1789887079292818
101 -0.9497574991082682 1.6393229456026723
102 1.2563792944320844 1.7163805975132713
103 0.2908604589395964 0.5064027512786917
104 -0.3527084224065104 -0.12967807513083054
105 0.16256040139975847 1.2979750786340656
106 -0.9412957028717363 -2.9494521811663237
107 0.7020256625781713 -1.6708907913602587e-16
108 0.9412957028717358 -2.949452181166325
109 0.16256040139975783 -1.2979750786340662
110 0.35270842240651257 -0.1296780751308305
111 0.29086045893959533 -0.5064027512786917
112 -1.2563792944320844 1.7163805975132713
113 -0.9497574991082677 -1.639322945602671
114 0.5532163416756205 -0.17898870792928226
115 -1.0055724564274362 -0.4753321064464675
116 -1.1981207411723591 0.07762951045398478
117 0.8270700078669079 -1.7317162507521957
