10 1 1 0.38944317622889574 0.
10 1 2 -0.02010736452002675 -0.015836827120719852
10 1 3 -0.0752444020329805 0.
10 1 4 0.02010736452002675 -0.015836827120719852
10 1 5 0.013169556785359736 -0.01020688380103795
10 1 6 -0.028425095905895634 0.043652386626464645
10 1 7 0.011065026437494128 0.
10 1 8 0.028425095905895634 0.043652386626464645
10 1 9 0.013169556785359736 0.01020688380103795
10 1 10 0.0011419321668450534 0.022667714357992086
10 1 11 -0.0036092473847249705 0.011507805590389771
10 1 12 0.028785267217841047 0.012044321411569728
10 1 13 -0.11498149301866296 0.
10 1 14 -0.028785267217841047 0.012044321411569728
10 1 15 -0.0036092473847249705 -0.011507805590389771
10 1 16 -0.0011419321668450534 0.022667714357992086
10 1 17 -0.16643319937430257 0.08576174364625334
10 1 18 0.0038898833740745667 -0.010809455435583527
10 1 19 -0.01472401210280398 -0.02237781964359108
10 1 20 0.0391780234348905 -0.008951114071512733
10 1 21 -0.25933082203247726 0.
10 1 22 -0.0391780234348905 -0.008951114071512733
10 1 23 -0.01472401210280398 0.02237781964359108
10 1 24 -0.0038898833740745667 -0.010809455435583527
10 1 25 -0.16643319937430257 -0.08576174364625334
10 1 26 0.01553660807698954 -0.0015793552882916331
10 1 27 -0.009826010425993549 2.1039492610801754e-16
10 1 28 0.005395882605816986 -0.005411267875817243
10 1 29 0.01497557872104749 -1.3446128679912599e-16
10 1 30 -0.009467774050245657 -0.03214395152483593
10 1 31 -0.08309088207702196 0.
10 1 32 0.009467774050245657 -0.03214395152483593
10 1 33 0.01497557872104749 1.3446128679912599e-16
10 1 34 -0.005395882605816986 -0.005411267875817243
10 1 35 -0.009826010425993549 -2.1039492610801754e-16
10 1 36 -0.01553660807698954 -0.0015793552882916331
10 1 37 -0.022596893536419676 0.014932055418220942
10 1 38 0.003666413059645732 -0.018589957947663535
10 1 39 -0.14260107312885129 0.06208186495621924
10 1 40 -0.02339739709166529 0.006367444921819809
10 1 41 -0.015234822514350722 -0.016286682119042006
10 1 42 0.01079960837146659 0.014223637760481382
10 1 43 0.05174470605007718 0.
10 1 44 -0.01079960837146659 0.014223637760481382
10 1 45 -0.015234822514350722 0.016286682119042006
10 1 46 0.02339739709166529 0.006367444921819809
10 1 47 -0.14260107312885129 -0.06208186495621924
10 1 48 -0.003666413059645732 -0.018589957947663535
10 1 49 -0.022596893536419676 -0.014932055418220942
10 1 50 0.001455155817508828 -0.02961996726016667
10 1 51 -0.013598992721078538 -0.012016782885213849
10 1 52 0.019712099531227392 0.0017291182410488866
10 1 53 -0.003768102988393153 1.9581740795989222e-17
10 1 54 0.015555849684817245 0.02042203625936861
10 1 55 0.03390476723839767 -0.013063620275874488
10 1 56 0.025025836450021797 0.033102268329143134
10 1 57 -0.021838463244198962 0.
10 1 58 -0.025025836450021797 0.033102268329143134
10 1 59 0.03390476723839767 0.013063620275874488
10 1 60 -0.015555849684817245 0.02042203625936861
10 1 61 -0.003768102988393153 -1.9581740795989222e-17
10 1 62 -0.019712099531227392 0.0017291182410488866
10 1 63 -0.013598992721078538 0.012016782885213849
10 1 64 -0.001455155817508828 -0.02961996726016667
10 1 65 -0.21294679901741959 0.013286491981403055
10 1 66 -0.008571985743080534 0.008632960029951233
10 1 67 -0.0032981602598334643 0.002179428411194209
10 1 68 0.0030823817916865825 -0.021914343482728974
10 1 69 -0.15196401168261883 0.06155660130698431
10 1 70 0.00017182537984571937 0.011257158221283356
10 1 71 0.01978319470427874 0.016516480985877147
10 1 72 0.002791527309925977 -0.021792189881739282
10 1 73 -0.3939458462650414 0.
10 1 74 -0.002791527309925977 -0.021792189881739282
10 1 75 0.01978319470427874 -0.016516480985877147
10 1 76 -0.00017182537984571937 0.011257158221283356
10 1 77 -0.15196401168261883 -0.06155660130698431
10 1 78 -0.0030823817916865825 -0.021914343482728974
10 1 79 -0.0032981602598334643 -0.002179428411194209
10 1 80 0.008571985743080534 0.008632960029951233
10 1 81 -0.21294679901741959 -0.013286491981403055
10 1 82 0.039223298495642545 0.039767095544372584
10 1 83 3.308285813169612e-17 -1.9641233932088147e-17
10 1 84 0.00881422748373962 0.005744132192631213
10 1 85 -0.01625390515836313 -0.01436280269656735
10 1 86 0.024159821105258328 0.004321874931992156
10 1 87 0.009921876212485477 -1.7079629472057266e-16
10 1 88 -0.0052880426809396655 0.007458932192671804
10 1 89 0.01255865072959008 0.006899667237803918
10 1 90 -0.026947474682237637 0.009527084792678988
10 1 91 0.15761459482544662 0.
10 1 92 0.026947474682237637 0.009527084792678988
10 1 93 0.01255865072959008 -0.006899667237803918
10 1 94 0.0052880426809396655 0.007458932192671804
10 1 95 0.009921876212485477 1.7079629472057266e-16
10 1 96 -0.024159821105258328 0.004321874931992156
10 1 97 -0.01625390515836313 0.01436280269656735
10 1 98 -0.00881422748373962 0.005744132192631213
10 1 99 3.308285813169612e-17 1.9641233932088147e-17
10 1 100 -0.039223298495642545 0.039767095544372584
10 1 101 9.742256006782346e-17 -3.136818095913065e-17
10 1 102 0.03976709554437268 -0.03922329849564253
10 1 103 -0.2244656351123839 0.01400519225826573
10 1 104 0.02892850800784904 0.0022978437086979718
10 1 105 0.022625192725387707 -0.014950755557568937
10 1 106 -0.0011041529388190433 -0.01969327366209512
10 1 107 -0.2050516745033684 0.1019361827504315
10 1 108 -0.021288574902587877 0.00403176389638815
10 1 109 -0.004437165354059609 0.0199857670303182
10 1 110 -0.012177936652240528 0.0034829056393419523
10 1 111 0.20223558315700418 0.
10 1 112 0.012177936652240528 0.0034829056393419523
10 1 113 -0.004437165354059609 -0.0199857670303182
10 1 114 0.021288574902587877 0.00403176389638815
10 1 115 -0.2050516745033684 -0.1019361827504315
10 1 116 0.0011041529388190433 -0.01969327366209512
10 1 117 0.022625192725387707 0.014950755557568937
10 1 118 -0.02892850800784904 0.0022978437086979718
10 1 119 -0.2244656351123839 -0.01400519225826573
10 1 120 -0.03976709554437268 -0.03922329849564253
10 1 121 9.742256006782346e-17 3.136818095913065e-17
10 2 1 0.028094588563517153 -1.3298319106117166e-21
10 2 2 0.07533555376362433 -0.034170330416005285
10 2 3 -0.006845264610757752 2.5693711695578087e-22
10 2 4 -0.07533555376362433 -0.034170330416005285
10 2 5 -0.0685468347509806 -0.10703594264373147
10 2 6 0.028718661690775204 -0.06017587620840796
10 2 7 0.21018860332324582 -3.7783754207297834e-23
10 2 8 -0.028718661690775204 -0.06017587620840796
10 2 9 -0.0685468347509806 0.10703594264373147
10 2 10 0.059694060815400865 0.019760024406299134
10 2 11 0.0640144913332124 -0.02284309443657143
10 2 12 -0.041703440229802755 0.004246486733173231
10 2 13 0.03643523770836804 3.9262739182294872e-22
10 2 14 0.041703440229802755 0.004246486733173231
10 2 15 0.0640144913332124 0.02284309443657143
10 2 16 -0.059694060815400865 0.019760024406299134
10 2 17 -0.13843800458990455 -0.04410177431813677
10 2 18 0.006740365058050079 -0.020506284859678363
10 2 19 0.07663769107281858 0.001692993729630564
10 2 20 0.015433050529213586 0.12101197145993874
10 2 21 0.13240625094077327 8.85537155595867e-22
10 2 22 -0.015433050529213586 0.12101197145993874
10 2 23 0.07663769107281858 -0.001692993729630564
10 2 24 -0.006740365058050079 -0.020506284859678363
10 2 25 -0.13843800458990455 0.04410177431813677
10 2 26 -0.023836582522985737 0.01097059889823018
10 2 27 0.017945893610487516 -3.9093449445893487e-17
10 2 28 0.026340440095428415 0.016280437182216063
10 2 29 0.05228764054656091 -1.4270629813163477e-16
10 2 30 0.07412170017365019 0.017452968107243925
10 2 31 0.07851370114186432 2.8373049834092936e-22
10 2 32 -0.07412170017365019 0.017452968107243925
10 2 33 0.05228764054656091 1.4270619585739465e-16
10 2 34 -0.026340440095428415 0.016280437182216063
10 2 35 0.017945893610487516 3.9093516551664064e-17
10 2 36 0.023836582522985737 0.01097059889823018
10 2 37 0.11761561549652023 -0.035505330353098705
10 2 38 -0.007190784507493356 -0.012173376822530065
10 2 39 -0.11861460388044005 -0.01696727325244584
10 2 40 -0.017238754161269614 0.05786878234402574
10 2 41 0.07929643179128351 0.025729708398345093
10 2 42 -0.004225338233692131 0.022649999319827224
10 2 43 -0.40159077565287227 -1.7669268717696464e-22
10 2 44 0.004225338233692131 0.022649999319827224
10 2 45 0.07929643179128351 -0.025729708398345093
10 2 46 0.017238754161269614 0.05786878234402574
10 2 47 -0.11861460388044005 0.01696727325244584
10 2 48 0.007190784507493356 -0.012173376822530065
10 2 49 0.11761561549652023 0.035505330353098705
10 2 50 -0.048344293802066285 0.02352411549782871
10 2 51 0.06435304388216591 0.023853418804706223
10 2 52 -0.0029019307109396444 0.00026862885721971993
10 2 53 0.006881936046411668 -1.6476596198373582e-16
10 2 54 0.0797554589414455 0.028913131282057167
10 2 55 0.03140489037644081 0.025931400152825166
10 2 56 -0.0881175015722863 -0.006508133687964024
10 2 57 -0.022910801499097695 7.457181708015775e-23
10 2 58 0.0881175015722863 -0.006508133687964024
10 2 59 0.03140489037644081 -0.025931400152825166
10 2 60 -0.0797554589414455 0.028913131282057167
10 2 61 0.006881936046411668 1.647659877176241e-16
10 2 62 0.0029019307109396444 0.00026862885721971993
10 2 63 0.06435304388216591 -0.023853418804706223
10 2 64 0.048344293802066285 0.02352411549782871
10 2 65 0.1605248566161194 0.027633697736691457
10 2 66 -0.024440439913973242 0.023100625815896843
10 2 67 0.017166746762836 -0.005182228672012627
10 2 68 -0.00394348887510219 -0.005270584356647344
10 2 69 -0.12640263256314535 -0.009677380251215489
10 2 70 -0.021908873450311298 0.044261185391929046
10 2 71 -0.102970464408353 -0.04958621349823586
10 2 72 0.029051000749420883 0.03589254857000221
10 2 73 -0.1431491511985012 1.34520718141503e-21
10 2 74 -0.029051000749420883 0.03589254857000221
10 2 75 -0.102970464408353 0.04958621349823586
10 2 76 0.021908873450311298 0.044261185391929046
10 2 77 -0.12640263256314535 0.009677380251215489
10 2 78 0.00394348887510219 -0.005270584356647344
10 2 79 0.017166746762836 0.005182228672012627
10 2 80 0.024440439913973242 0.023100625815896843
10 2 81 0.1605248566161194 -0.027633697736691457
10 2 82 -0.11503853506691641 0.00017234875535015423
10 2 83 9.588959973417179e-17 5.3103416587042394e-18
10 2 84 0.018527741271585036 0.026832449905628303
10 2 85 0.0769165991457164 0.028510288585819884
10 2 86 0.012575679202285426 -0.007725121103070825
10 2 87 -0.0181209796454787 1.3166339666960464e-16
10 2 88 0.014166146577678543 0.004714733254941556
10 2 89 0.0897852406418576 -0.013695899627093031
10 2 90 -0.047028163189369886 0.030525973956790645
10 2 91 -0.054187992964785665 -5.382066770475959e-22
10 2 92 0.047028163189369886 0.030525973956790645
10 2 93 0.0897852406418576 0.013695899627093031
10 2 94 -0.014166146577678543 0.004714733254941556
10 2 95 -0.0181209796454787 -1.3166346443008115e-16
10 2 96 -0.012575679202285426 -0.007725121103070825
10 2 97 0.0769165991457164 -0.028510288585819884
10 2 98 -0.018527741271585036 0.026832449905628303
10 2 99 9.588959973417179e-17 -5.3103416587042394e-18
10 2 100 0.11503853506691641 0.00017234875535015423
10 2 101 -5.609524961436857e-17 -1.2645336523891163e-16
10 2 102 0.00017234875535015892 0.1150385350669166
10 2 103 0.16920805599296232 0.029128475006862106
10 2 104 -0.026000562968995573 -0.04633367055135168
10 2 105 -0.11776291125304396 0.03554979540540406
10 2 106 0.010622862672774422 0.02363855775848305
10 2 107 -0.17056058985096872 -0.047531091126949664
10 2 108 -0.026288841122615723 0.07134743443074383
10 2 109 0.023095207017567825 0.09383679913912586
10 2 110 -0.023231151725627033 -0.05309105776591977
10 2 111 0.145390791539707 -6.905739999030927e-22
10 2 112 0.023231151725627033 -0.05309105776591977
