1717    0.37779E+03    0.10944E+02   -0.31080E+02    0.63143E+05    0.52253E+01
1718    0.37818E+03    0.10821E+02   -0.30901E+02    0.63059E+05    0.52143E+01
1719    0.37855E+03    0.10700E+02   -0.30716E+02    0.62975E+05    0.52034E+01
1720    0.37891E+03    0.10579E+02   -0.30526E+02    0.62890E+05    0.51924E+01
1721    0.37925E+03    0.10460E+02   -0.30329E+02    0.62806E+05    0.51815E+01
1722    0.37958E+03    0.10341E+02   -0.30127E+02    0.62722E+05    0.51707E+01
1723    0.37990E+03    0.10224E+02   -0.29920E+02    0.62639E+05    0.51598E+01
1724    0.38020E+03    0.10107E+02   -0.29707E+02    0.62555E+05    0.51491E+01
1725    0.38049E+03    0.99921E+01   -0.29489E+02    0.62472E+05    0.51383E+01
1726    0.38076E+03    0.98781E+01   -0.29266E+02    0.62388E+05    0.51276E+01
1727    0.38102E+03    0.97653E+01   -0.29038E+02    0.62305E+05    0.51169E+01
1728    0.38126E+03    0.96538E+01   -0.28805E+02    0.62222E+05    0.51063E+01
1729    0.38148E+03    0.95435E+01   -0.28567E+02    0.62139E+05    0.50957E+01
1730    0.38169E+03    0.94346E+01   -0.28325E+02    0.62056E+05    0.50852E+01
1731    0.38188E+03    0.93270E+01   -0.28078E+02    0.61974E+05    0.50747E+01
1732    0.38205E+03    0.92208E+01   -0.27826E+02    0.61891E+05    0.50642E+01
1733    0.38221E+03    0.91160E+01   -0.27571E+02    0.61809E+05    0.50538E+01
1734    0.38234E+03    0.90126E+01   -0.27311E+02    0.61726E+05    0.50434E+01
1735    0.38246E+03    0.89107E+01   -0.27047E+02    0.61644E+05    0.50330E+01
1736    0.38256E+03    0.88104E+01   -0.26780E+02    0.61562E+05    0.50227E+01
1737    0.38264E+03    0.87115E+01   -0.26508E+02    0.61480E+05    0.50124E+01
1738    0.38271E+03    0.86143E+01   -0.26233E+02    0.61399E+05    0.50022E+01
1739    0.38275E+03    0.85187E+01   -0.25954E+02    0.61317E+05    0.49920E+01
1740    0.38277E+03    0.84247E+01   -0.25672E+02    0.61236E+05    0.49819E+01
1741    0.38277E+03    0.83324E+01   -0.25386E+02    0.61154E+05    0.49717E+01
1742    0.38275E+03    0.82418E+01   -0.25098E+02    0.61073E+05    0.49617E+01
1743    0.38271E+03    0.81530E+01   -0.24806E+02    0.60992E+05    0.49516E+01
1744    0.38265E+03    0.80659E+01   -0.24511E+02    0.60911E+05    0.49416E+01
1745    0.38257E+03    0.79807E+01   -0.24213E+02    0.60831E+05    0.49317E+01
1746    0.38246E+03    0.78973E+01   -0.23913E+02    0.60750E+05    0.49218E+01
1747    0.38233E+03    0.78157E+01   -0.23610E+02    0.60670E+05    0.49119E+01
1748    0.38218E+03    0.77361E+01   -0.23304E+02    0.60589E+05    0.49021E+01
1749    0.38201E+03    0.76585E+01   -0.22996E+02    0.60509E+05    0.48923E+01
1750    0.38182E+03    0.75828E+01   -0.22686E+02    0.60429E+05    0.48825E+01
1751    0.38160E+03    0.75091E+01   -0.22373E+02    0.60349E+05    0.48728E+01
1752    0.38135E+03    0.74375E+01   -0.22059E+02    0.60269E+05    0.48631E+01
1753    0.38109E+03    0.73678E+01   -0.21743E+02    0.60190E+05    0.48535E+01
1754    0.38080E+03    0.73002E+01   -0.21425E+02    0.60110E+05    0.48439E+01
1755    0.38048E+03    0.72345E+01   -0.21105E+02    0.60031E+05    0.48344E+01
1756    0.38015E+03    0.71708E+01   -0.20784E+02    0.59951E+05    0.48248E+01
1757    0.37979E+03    0.71091E+01   -0.20461E+02    0.59872E+05    0.48154E+01
1758    0.37941E+03    0.70494E+01   -0.20137E+02    0.59793E+05    0.48059E+01
1759    0.37901E+03    0.69916E+01   -0.19813E+02    0.59715E+05    0.47965E+01
1760    0.37859E+03    0.69358E+01   -0.19487E+02    0.59636E+05    0.47872E+01
1761    0.37814E+03    0.68819E+01   -0.19160E+02    0.59557E+05    0.47778E+01
1762    0.37767E+03    0.68300E+01   -0.18833E+02    0.59479E+05    0.47685E+01
1763    0.37719E+03    0.67800E+01   -0.18505E+02    0.59400E+05    0.47593E+01
1764    0.37668E+03    0.67320E+01   -0.18176E+02    0.59322E+05    0.47500E+01
1765    0.37615E+03    0.66859E+01   -0.17847E+02    0.59244E+05    0.47409E+01
1766    0.37559E+03    0.66417E+01   -0.17518E+02    0.59166E+05    0.47317E+01
1767    0.37502E+03    0.65994E+01   -0.17189E+02    0.59089E+05    0.47226E+01
1768    0.37443E+03    0.65590E+01   -0.16860E+02    0.59011E+05    0.47135E+01
1769    0.37382E+03    0.65206E+01   -0.16532E+02    0.58933E+05    0.47044E+01
1770    0.37319E+03    0.64840E+01   -0.16203E+02    0.58856E+05    0.46954E+01
1771    0.37253E+03    0.64493E+01   -0.15875E+02    0.58779E+05    0.46864E+01
1772    0.37186E+03    0.64165E+01   -0.15548E+02    0.58702E+05    0.46775E+01
1773    0.37117E+03    0.63856E+01   -0.15221E+02    0.58625E+05    0.46685E+01
1774    0.37046E+03    0.63566E+01   -0.14896E+02    0.58548E+05    0.46596E+01
1775    0.36973E+03    0.63294E+01   -0.14571E+02    0.58471E+05    0.46508E+01
1776    0.36898E+03    0.63041E+01   -0.14247E+02    0.58394E+05    0.46419E+01
1777    0.36821E+03    0.62806E+01   -0.13925E+02    0.58318E+05    0.46331E+01
1778    0.36742E+03    0.62590E+01   -0.13604E+02    0.58241E+05    0.46243E+01
1779    0.36662E+03    0.62392E+01   -0.13284E+02    0.58165E+05    0.46156E+01
1780    0.36580E+03    0.62213E+01   -0.12967E+02    0.58089E+05    0.46068E+01
1781    0.36496E+03    0.62051E+01   -0.12651E+02    0.58013E+05    0.45981E+01
1782    0.36410E+03    0.61908E+01   -0.12336E+02    0.57937E+05    0.45895E+01
1783    0.36322E+03    0.61784E+01   -0.12024E+02    0.57861E+05    0.45808E+01
1784    0.36233E+03    0.61677E+01   -0.11714E+02    0.57786E+05    0.45722E+01
1785    0.36142E+03    0.61588E+01   -0.11407E+02    0.57710E+05    0.45636E+01
1786    0.36049E+03    0.61518E+01   -0.11101E+02    0.57635E+05    0.45550E+01
1787    0.35954E+03    0.61465E+01   -0.10799E+02    0.57560E+05    0.45465E+01
1788    0.35858E+03    0.61430E+01   -0.10499E+02    0.57485E+05    0.45380E+01
1789    0.35760E+03    0.61413E+01   -0.10201E+02    0.57410E+05    0.45295E+01
1790    0.35661E+03    0.61414E+01   -0.99072E+01    0.57335E+05    0.45210E+01
1791    0.35560E+03    0.61432E+01   -0.96160E+01    0.57260E+05    0.45126E+01
1792    0.35457E+03    0.61468E+01   -0.93281E+01    0.57185E+05    0.45041E+01
1793    0.35353E+03    0.61521E+01   -0.90435E+01    0.57111E+05    0.44957E+01
1794    0.35247E+03    0.61592E+01   -0.87624E+01    0.57037E+05    0.44874E+01
1795    0.35140E+03    0.61680E+01   -0.84849E+01    0.56962E+05    0.44790E+01
1796    0.35031E+03    0.61786E+01   -0.82111E+01    0.56888E+05    0.44707E+01
1797    0.34920E+03    0.61909E+01   -0.79412E+01    0.56814E+05    0.44623E+01
1798    0.34808E+03    0.62049E+01   -0.76753E+01    0.56740E+05    0.44540E+01
1799    0.34695E+03    0.62207E+01   -0.74135E+01    0.56666E+05    0.44458E+01
1800    0.34580E+03    0.62381E+01   -0.71560E+01    0.56593E+05    0.44375E+01
1801    0.34464E+03    0.62572E+01   -0.69028E+01    0.56519E+05    0.44293E+01
1802    0.34347E+03    0.62781E+01   -0.66541E+01    0.56446E+05    0.44210E+01
1803    0.34228E+03    0.63005E+01   -0.64098E+01    0.56373E+05    0.44128E+01
1804    0.34107E+03    0.63246E+01   -0.61700E+01    0.56299E+05    0.44047E+01
1805    0.33986E+03    0.63502E+01   -0.59347E+01    0.56226E+05    0.43965E+01
1806    0.33863E+03    0.63774E+01   -0.57039E+01    0.56153E+05    0.43884E+01
1807    0.33739E+03    0.64061E+01   -0.54777E+01    0.56080E+05    0.43802E+01
1808    0.33614E+03    0.64362E+01   -0.52560E+01    0.56008E+05    0.43721E+01
1809    0.33488E+03    0.64678E+01   -0.50390E+01    0.55935E+05    0.43641E+01
1810    0.33361E+03    0.65009E+01   -0.48266E+01    0.55863E+05    0.43560E+01
1811    0.33233E+03    0.65353E+01   -0.46188E+01    0.55790E+05    0.43480E+01
1812    0.33104E+03    0.65710E+01   -0.44158E+01    0.55718E+05    0.43400E+01
1813    0.32973E+03    0.66080E+01   -0.42175E+01    0.55646E+05    0.43320E+01
1814    0.32842E+03    0.66464E+01   -0.40239E+01    0.55574E+05    0.43240E+01
1815    0.32711E+03    0.66860E+01   -0.38351E+01    0.55502E+05    0.43161E+01
1816    0.32578E+03    0.67268E+01   -0.36511E+01    0.55430E+05    0.43082E+01
1817    0.32444E+03    0.67687E+01   -0.34719E+01    0.55359E+05    0.43003E+01
1818    0.32310E+03    0.68119E+01   -0.32976E+01    0.55287E+05    0.42924E+01
1819    0.32175E+03    0.68561E+01   -0.31282E+01    0.55216E+05    0.42846E+01
1820    0.32040E+03    0.69014E+01   -0.29637E+01    0.55144E+05    0.42768E+01
1821    0.31904E+03    0.69478E+01   -0.28041E+01    0.55073E+05    0.42690E+01
1822    0.31767E+03    0.69952E+01   -0.26495E+01    0.55002E+05    0.42613E+01
1823    0.31630E+03    0.70436E+01   -0.24999E+01    0.54931E+05    0.42535E+01
1824    0.31492E+03    0.70929E+01   -0.23553E+01    0.54860E+05    0.42458E+01
1825    0.31354E+03    0.71432E+01   -0.22157E+01    0.54790E+05    0.42382E+01
1826    0.31215E+03    0.71944E+01   -0.20812E+01    0.54719E+05    0.42305E+01
1827    0.31076E+03    0.72464E+01   -0.19519E+01    0.54648E+05    0.42229E+01
1828    0.30937E+03    0.72992E+01   -0.18277E+01    0.54578E+05    0.42153E+01
1829    0.30797E+03    0.73528E+01   -0.17086E+01    0.54508E+05    0.42078E+01
1830    0.30658E+03    0.74072E+01   -0.15947E+01    0.54438E+05    0.42003E+01
1831    0.30518E+03    0.74623E+01   -0.14860E+01    0.54368E+05    0.41928E+01
1832    0.30377E+03    0.75181E+01   -0.13826E+01    0.54298E+05    0.41853E+01
1833    0.30237E+03    0.75746E+01   -0.12845E+01    0.54228E+05    0.41779E+01
1834    0.30097E+03    0.76317E+01   -0.11916E+01    0.54158E+05    0.41705E+01
1835    0.29956E+03    0.76894E+01   -0.11041E+01    0.54088E+05    0.41631E+01
1836    0.29816E+03    0.77476E+01   -0.10219E+01    0.54019E+05    0.41558E+01
1837    0.29676E+03    0.78064E+01   -0.94509E+00    0.53950E+05    0.41485E+01
1838    0.29535E+03    0.78657E+01   -0.87369E+00    0.53880E+05    0.41412E+01
1839    0.29395E+03    0.79254E+01   -0.80773E+00    0.53811E+05    0.41340E+01
1840    0.29255E+03    0.79856E+01   -0.74723E+00    0.53742E+05    0.41268E+01
1841    0.29115E+03    0.80462E+01   -0.69222E+00    0.53673E+05    0.41196E+01
1842    0.28976E+03    0.81071E+01   -0.64273E+00    0.53604E+05    0.41125E+01
1843    0.28837E+03    0.81684E+01   -0.59878E+00    0.53536E+05    0.41054E+01
1844    0.28698E+03    0.82300E+01   -0.56040E+00    0.53467E+05    0.40984E+01
1845    0.28559E+03    0.82918E+01   -0.52763E+00    0.53399E+05    0.40914E+01
1846    0.28421E+03    0.83539E+01   -0.50048E+00    0.53330E+05    0.40844E+01
1847    0.28283E+03    0.84162E+01   -0.47898E+00    0.53262E+05    0.40775E+01
1848    0.28146E+03    0.84786E+01   -0.46317E+00    0.53194E+05    0.40706E+01
1849    0.28010E+03    0.85412E+01   -0.45307E+00    0.53126E+05    0.40637E+01
1850    0.27873E+03    0.86039E+01   -0.44870E+00    0.53058E+05    0.40569E+01
1851    0.27738E+03    0.86667E+01   -0.45008E+00    0.52990E+05    0.40501E+01
1852    0.27603E+03    0.87296E+01   -0.45715E+00    0.52922E+05    0.40433E+01
1853    0.27469E+03    0.87924E+01   -0.46983E+00    0.52855E+05    0.40366E+01
1854    0.27336E+03    0.88552E+01   -0.48805E+00    0.52787E+05    0.40299E+01
1855    0.27203E+03    0.89180E+01   -0.51173E+00    0.52720E+05    0.40233E+01
1856    0.27071E+03    0.89808E+01   -0.54079E+00    0.52652E+05    0.40167E+01
1857    0.26939E+03    0.90434E+01   -0.57517E+00    0.52585E+05    0.40101E+01
1858    0.26809E+03    0.91060E+01   -0.61477E+00    0.52518E+05    0.40036E+01
1859    0.26679E+03    0.91684E+01   -0.65954E+00    0.52451E+05    0.39971E+01
1860    0.26550E+03    0.92306E+01   -0.70939E+00    0.52384E+05    0.39907E+01
1861    0.26422E+03    0.92926E+01   -0.76425E+00    0.52318E+05    0.39843E+01
1862    0.26295E+03    0.93544E+01   -0.82403E+00    0.52251E+05    0.39779E+01
1863    0.26169E+03    0.94159E+01   -0.88868E+00    0.52184E+05    0.39715E+01
1864    0.26044E+03    0.94772E+01   -0.95810E+00    0.52118E+05    0.39652E+01
1865    0.25919E+03    0.95381E+01   -0.10322E+01    0.52052E+05    0.39589E+01
1866    0.25796E+03    0.95987E+01   -0.11110E+01    0.51985E+05    0.39526E+01
1867    0.25673E+03    0.96590E+01   -0.11943E+01    0.51919E+05    0.39464E+01
1868    0.25552E+03    0.97189E+01   -0.12821E+01    0.51853E+05    0.39402E+01
1869    0.25432E+03    0.97783E+01   -0.13742E+01    0.51787E+05    0.39340E+01
1870    0.25312E+03    0.98373E+01   -0.14708E+01    0.51721E+05    0.39279E+01
1871    0.25194E+03    0.98958E+01   -0.15715E+01    0.51656E+05    0.39218E+01
1872    0.25077E+03    0.99539E+01   -0.16764E+01    0.51590E+05    0.39157E+01
1873    0.24961E+03    0.10011E+02   -0.17855E+01    0.51525E+05    0.39097E+01
1874    0.24846E+03    0.10068E+02   -0.18985E+01    0.51459E+05    0.39036E+01
1875    0.24732E+03    0.10125E+02   -0.20155E+01    0.51394E+05    0.38976E+01
1876    0.24620E+03    0.10180E+02   -0.21364E+01    0.51329E+05    0.38917E+01
1877    0.24508E+03    0.10236E+02   -0.22610E+01    0.51264E+05    0.38857E+01
1878    0.24398E+03    0.10290E+02   -0.23894E+01    0.51199E+05    0.38798E+01
1879    0.24290E+03    0.10344E+02   -0.25214E+01    0.51134E+05    0.38739E+01
1880    0.24182E+03    0.10397E+02   -0.26570E+01    0.51069E+05    0.38681E+01
1881    0.24076E+03    0.10449E+02   -0.27961E+01    0.51004E+05    0.38622E+01
1882    0.23971E+03    0.10501E+02   -0.29386E+01    0.50939E+05    0.38564E+01
1883    0.23868E+03    0.10551E+02   -0.30844E+01    0.50875E+05    0.38506E+01
1884    0.23766E+03    0.10601E+02   -0.32335E+01    0.50811E+05    0.38448E+01
1885    0.23665E+03    0.10650E+02   -0.33858E+01    0.50746E+05    0.38391E+01
1886    0.23566E+03    0.10699E+02   -0.35412E+01    0.50682E+05    0.38333E+01
1887    0.23468E+03    0.10746E+02   -0.36997E+01    0.50618E+05    0.38276E+01
1888    0.23372E+03    0.10792E+02   -0.38611E+01    0.50554E+05    0.38220E+01
1889    0.23277E+03    0.10838E+02   -0.40254E+01    0.50490E+05    0.38163E+01
1890    0.23184E+03    0.10882E+02   -0.41924E+01    0.50426E+05    0.38106E+01
1891    0.23092E+03    0.10925E+02   -0.43623E+01    0.50362E+05    0.38050E+01
1892    0.23002E+03    0.10968E+02   -0.45348E+01    0.50299E+05    0.37994E+01
1893    0.22913E+03    0.11009E+02   -0.47098E+01    0.50235E+05    0.37938E+01
1894    0.22826E+03    0.11049E+02   -0.48874E+01    0.50172E+05    0.37882E+01
1895    0.22741E+03    0.11088E+02   -0.50674E+01    0.50108E+05    0.37827E+01
1896    0.22657E+03    0.11126E+02   -0.52498E+01    0.50045E+05    0.37772E+01
1897    0.22575E+03    0.11163E+02   -0.54344E+01    0.49982E+05    0.37716E+01
1898    0.22495E+03    0.11198E+02   -0.56213E+01    0.49919E+05    0.37661E+01
1899    0.22416E+03    0.11233E+02   -0.58102E+01    0.49856E+05    0.37606E+01
1900    0.22340E+03    0.11266E+02   -0.60012E+01    0.49793E+05    0.37552E+01
1901    0.22265E+03    0.11297E+02   -0.61942E+01    0.49730E+05    0.37497E+01
1902    0.22191E+03    0.11328E+02   -0.63891E+01    0.49668E+05    0.37443E+01
1903    0.22120E+03    0.11357E+02   -0.65858E+01    0.49605E+05    0.37388E+01
1904    0.22050E+03    0.11385E+02   -0.67841E+01    0.49543E+05    0.37334E+01
1905    0.21982E+03    0.11411E+02   -0.69841E+01    0.49480E+05    0.37280E+01
1906    0.21916E+03    0.11436E+02   -0.71855E+01    0.49418E+05    0.37226E+01
1907    0.21852E+03    0.11460E+02   -0.73883E+01    0.49356E+05    0.37172E+01
1908    0.21789E+03    0.11483E+02   -0.75925E+01    0.49293E+05    0.37118E+01
1909    0.21728E+03    0.11504E+02   -0.77978E+01    0.49231E+05    0.37065E+01
1910    0.21668E+03    0.11525E+02   -0.80043E+01    0.49170E+05    0.37011E+01
1911    0.21610E+03    0.11543E+02   -0.82117E+01    0.49108E+05    0.36958E+01
1912    0.21554E+03    0.11561E+02   -0.84201E+01    0.49046E+05    0.36904E+01
1913    0.21500E+03    0.11577E+02   -0.86293E+01    0.48984E+05    0.36851E+01
1914    0.21447E+03    0.11592E+02   -0.88392E+01    0.48923E+05    0.36798E+01
1915    0.21395E+03    0.11606E+02   -0.90498E+01    0.48861E+05    0.36744E+01
1916    0.21346E+03    0.11618E+02   -0.92609E+01    0.48800E+05    0.36691E+01
1917    0.21298E+03    0.11629E+02   -0.94724E+01    0.48739E+05    0.36638E+01
1918    0.21251E+03    0.11639E+02   -0.96843E+01    0.48677E+05    0.36585E+01
1919    0.21207E+03    0.11648E+02   -0.98964E+01    0.48616E+05    0.36532E+01
1920    0.21163E+03    0.11655E+02   -0.10109E+02    0.48555E+05    0.36479E+01
1921    0.21122E+03    0.11661E+02   -0.10321E+02    0.48494E+05    0.36426E+01
1922    0.21081E+03    0.11666E+02   -0.10533E+02    0.48433E+05    0.36373E+01
1923    0.21043E+03    0.11669E+02   -0.10745E+02    0.48373E+05    0.36320E+01
1924    0.21006E+03    0.11671E+02   -0.10957E+02    0.48312E+05    0.36267E+01
1925    0.20970E+03    0.11672E+02   -0.11169E+02    0.48251E+05    0.36213E+01
1926    0.20936E+03    0.11672E+02   -0.11380E+02    0.48191E+05    0.36160E+01
1927    0.20903E+03    0.11670E+02   -0.11590E+02    0.48131E+05    0.36107E+01
1928    0.20872E+03    0.11667E+02   -0.11800E+02    0.48070E+05    0.36054E+01
1929    0.20842E+03    0.11663E+02   -0.12010E+02    0.48010E+05    0.36001E+01
1930    0.20814E+03    0.11657E+02   -0.12218E+02    0.47950E+05    0.35948E+01
1931    0.20787E+03    0.11650E+02   -0.12426E+02    0.47890E+05    0.35894E+01
1932    0.20762E+03    0.11642E+02   -0.12632E+02    0.47830E+05    0.35841E+01
1933    0.20738E+03    0.11633E+02   -0.12837E+02    0.47770E+05    0.35788E+01
1934    0.20716E+03    0.11622E+02   -0.13042E+02    0.47711E+05    0.35734E+01
1935    0.20695E+03    0.11610E+02   -0.13245E+02    0.47651E+05    0.35681E+01
1936    0.20675E+03    0.11597E+02   -0.13446E+02    0.47592E+05    0.35627E+01
1937    0.20657E+03    0.11582E+02   -0.13646E+02    0.47532E+05    0.35573E+01
1938    0.20640E+03    0.11566E+02   -0.13845E+02    0.47473E+05    0.35519E+01
1939    0.20624E+03    0.11549E+02   -0.14041E+02    0.47413E+05    0.35466E+01
1940    0.20610E+03    0.11531E+02   -0.14236E+02    0.47354E+05    0.35411E+01
1941    0.20597E+03    0.11511E+02   -0.14429E+02    0.47295E+05    0.35357E+01
1942    0.20585E+03    0.11490E+02   -0.14620E+02    0.47236E+05    0.35303E+01
1943    0.20575E+03    0.11468E+02   -0.14810E+02    0.47177E+05    0.35249E+01
1944    0.20566E+03    0.11445E+02   -0.14996E+02    0.47119E+05    0.35194E+01
1945    0.20558E+03    0.11420E+02   -0.15181E+02    0.47060E+05    0.35139E+01
1946    0.20552E+03    0.11394E+02   -0.15363E+02    0.47001E+05    0.35085E+01
1947    0.20547E+03    0.11366E+02   -0.15543E+02    0.46943E+05    0.35030E+01
1948    0.20543E+03    0.11338E+02   -0.15720E+02    0.46884E+05    0.34974E+01
1949    0.20540E+03    0.11308E+02   -0.15895E+02    0.46826E+05    0.34919E+01
1950    0.20539E+03    0.11277E+02   -0.16067E+02    0.46768E+05    0.34864E+01
1951    0.20539E+03    0.11244E+02   -0.16236E+02    0.46709E+05    0.34808E+01
1952    0.20540E+03    0.11211E+02   -0.16402E+02    0.46651E+05    0.34752E+01
1953    0.20542E+03    0.11176E+02   -0.16566E+02    0.46593E+05    0.34696E+01
1954    0.20545E+03    0.11140E+02   -0.16726E+02    0.46536E+05    0.34640E+01
1955    0.20550E+03    0.11102E+02   -0.16883E+02    0.46478E+05    0.34583E+01
1956    0.20555E+03    0.11064E+02   -0.17038E+02    0.46420E+05    0.34527E+01
1957    0.20562E+03    0.11024E+02   -0.17189E+02    0.46362E+05    0.34470E+01
1958    0.20569E+03    0.10984E+02   -0.17338E+02    0.46305E+05    0.34414E+01
1959    0.20578E+03    0.10942E+02   -0.17483E+02    0.46247E+05    0.34357E+01
1960    0.20587E+03    0.10899E+02   -0.17625E+02    0.46190E+05    0.34300E+01
1961    0.20598E+03    0.10855E+02   -0.17764E+02    0.46133E+05    0.34243E+01
1962    0.20609E+03    0.10810E+02   -0.17900E+02    0.46076E+05    0.34186E+01
1963    0.20621E+03    0.10764E+02   -0.18033E+02    0.46018E+05    0.34128E+01
1964    0.20635E+03    0.10717E+02   -0.18162E+02    0.45961E+05    0.34071E+01
1965    0.20649E+03    0.10669E+02   -0.18289E+02    0.45905E+05    0.34014E+01
1966    0.20663E+03    0.10620E+02   -0.18412E+02    0.45848E+05    0.33956E+01
1967    0.20679E+03    0.10570E+02   -0.18531E+02    0.45791E+05    0.33899E+01
1968    0.20695E+03    0.10519E+02   -0.18648E+02    0.45734E+05    0.33841E+01
1969    0.20712E+03    0.10467E+02   -0.18761E+02    0.45678E+05    0.33783E+01
1970    0.20729E+03    0.10415E+02   -0.18870E+02    0.45621E+05    0.33726E+01
1971    0.20748E+03    0.10361E+02   -0.18976E+02    0.45565E+05    0.33668E+01
1972    0.20767E+03    0.10307E+02   -0.19079E+02    0.45508E+05    0.33610E+01
1973    0.20786E+03    0.10252E+02   -0.19178E+02    0.45452E+05    0.33553E+01
1974    0.20806E+03    0.10196E+02   -0.19274E+02    0.45396E+05    0.33495E+01
1975    0.20827E+03    0.10140E+02   -0.19366E+02    0.45340E+05    0.33437E+01
1976    0.20848E+03    0.10083E+02   -0.19455E+02    0.45284E+05    0.33380E+01
1977    0.20869E+03    0.10025E+02   -0.19540E+02    0.45228E+05    0.33322E+01
1978    0.20891E+03    0.99659E+01   -0.19621E+02    0.45172E+05    0.33264E+01
1979    0.20914E+03    0.99065E+01   -0.19699E+02    0.45116E+05    0.33207E+01
1980    0.20936E+03    0.98465E+01   -0.19773E+02    0.45061E+05    0.33149E+01
1981    0.20959E+03    0.97859E+01   -0.19844E+02    0.45005E+05    0.33092E+01
1982    0.20983E+03    0.97247E+01   -0.19910E+02    0.44949E+05    0.33034E+01
1983    0.21007E+03    0.96628E+01   -0.19973E+02    0.44894E+05    0.32977E+01
1984    0.21031E+03    0.96005E+01   -0.20032E+02    0.44839E+05    0.32920E+01
1985    0.21055E+03    0.95375E+01   -0.20087E+02    0.44783E+05    0.32862E+01
1986    0.21080E+03    0.94741E+01   -0.20139E+02    0.44728E+05    0.32805E+01
1987    0.21104E+03    0.94102E+01   -0.20186E+02    0.44673E+05    0.32748E+01
1988    0.21129E+03    0.93458E+01   -0.20230E+02    0.44618E+05    0.32692E+01
1989    0.21154E+03    0.92809E+01   -0.20269E+02    0.44563E+05    0.32635E+01
1990    0.21179E+03    0.92156E+01   -0.20305E+02    0.44508E+05    0.32578E+01
1991    0.21204E+03    0.91499E+01   -0.20336E+02    0.44453E+05    0.32522E+01
1992    0.21229E+03    0.90838E+01   -0.20364E+02    0.44398E+05    0.32465E+01
1993    0.21255E+03    0.90174E+01   -0.20388E+02    0.44344E+05    0.32409E+01
1994    0.21280E+03    0.89506E+01   -0.20407E+02    0.44289E+05    0.32353E+01
1995    0.21305E+03    0.88835E+01   -0.20422E+02    0.44234E+05    0.32297E+01
1996    0.21330E+03    0.88160E+01   -0.20433E+02    0.44180E+05    0.32241E+01
1997    0.21355E+03    0.87483E+01   -0.20440E+02    0.44126E+05    0.32186E+01
1998    0.21380E+03    0.86804E+01   -0.20443E+02    0.44071E+05    0.32131E+01
1999    0.21405E+03    0.86122E+01   -0.20442E+02    0.44017E+05    0.32075E+01
2000    0.21429E+03    0.85438E+01   -0.20436E+02    0.43963E+05    0.32021E+01
2001    0.21453E+03    0.84752E+01   -0.20426E+02    0.43909E+05    0.31966E+01
2002    0.21477E+03    0.84064E+01   -0.20412E+02    0.43854E+05    0.31911E+01
2003    0.21501E+03    0.83375E+01   -0.20393E+02    0.43800E+05    0.31857E+01
2004    0.21525E+03    0.82684E+01   -0.20370E+02    0.43747E+05    0.31803E+01
2005    0.21548E+03    0.81992E+01   -0.20344E+02    0.43693E+05    0.31749E+01
2006    0.21571E+03    0.81300E+01   -0.20313E+02    0.43639E+05    0.31695E+01
2007    0.21593E+03    0.80607E+01   -0.20278E+02    0.43585E+05    0.31642E+01
2008    0.21616E+03    0.79913E+01   -0.20239E+02    0.43532E+05    0.31588E+01
2009    0.21638E+03    0.79219E+01   -0.20196E+02    0.43478E+05    0.31535E+01
2010    0.21659E+03    0.78525E+01   -0.20150E+02    0.43425E+05    0.31482E+01
2011    0.21680E+03    0.77831E+01   -0.20099E+02    0.43371E+05    0.31429E+01
2012    0.21701E+03    0.77138E+01   -0.20045E+02    0.43318E+05    0.31376E+01
2013    0.21721E+03    0.76445E+01   -0.19987E+02    0.43264E+05    0.31324E+01
2014    0.21741E+03    0.75753E+01   -0.19925E+02    0.43211E+05    0.31271E+01
2015    0.21760E+03    0.75062E+01   -0.19860E+02    0.43158E+05    0.31219E+01
2016    0.21779E+03    0.74372E+01   -0.19791E+02    0.43105E+05    0.31166E+01
2017    0.21797E+03    0.73683E+01   -0.19719E+02    0.43052E+05    0.31114E+01
2018    0.21815E+03    0.72996E+01   -0.19643E+02    0.42999E+05    0.31062E+01
2019    0.21832E+03    0.72311E+01   -0.19563E+02    0.42946E+05    0.31010E+01
2020    0.21848E+03    0.71629E+01   -0.19481E+02    0.42893E+05    0.30958E+01
2021    0.21864E+03    0.70948E+01   -0.19394E+02    0.42841E+05    0.30906E+01
2022    0.21880E+03    0.70270E+01   -0.19305E+02    0.42788E+05    0.30855E+01
2023    0.21894E+03    0.69594E+01   -0.19212E+02    0.42736E+05    0.30803E+01
2024    0.21908E+03    0.68921E+01   -0.19116E+02    0.42683E+05    0.30751E+01
2025    0.21922E+03    0.68252E+01   -0.19017E+02    0.42631E+05    0.30700E+01
2026    0.21935E+03    0.67586E+01   -0.18915E+02    0.42578E+05    0.30648E+01
2027    0.21947E+03    0.66923E+01   -0.18810E+02    0.42526E+05    0.30597E+01
2028    0.21958E+03    0.66264E+01   -0.18701E+02    0.42474E+05    0.30546E+01
2029    0.21968E+03    0.65609E+01   -0.18590E+02    0.42422E+05    0.30494E+01
2030    0.21978E+03    0.64958E+01   -0.18476E+02    0.42370E+05    0.30443E+01
2031    0.21987E+03    0.64311E+01   -0.18358E+02    0.42318E+05    0.30392E+01
2032    0.21995E+03    0.63669E+01   -0.18238E+02    0.42266E+05    0.30340E+01
2033    0.22003E+03    0.63032E+01   -0.18116E+02    0.42214E+05    0.30289E+01
2034    0.22009E+03    0.62399E+01   -0.17990E+02    0.42162E+05    0.30238E+01
