 1 1  0.0187075608 -3.31246183E-32
 1 2 -3.59730369E-15  1.23061384E-15
 1 3 -1.9629756E-17  3.43104348E-16
 1 4 -3.70787623E-15 -6.59922305E-16
 1 5 -0.0117979304 -2.25069494E-16
 1 6  1.75730664E-15 -9.78918736E-16
 1 7  1.81605926E-15  0.00697332945
 1 8 -2.85022735E-15  5.65103955E-15
 1 9  1.00094553E-15  1.51216313E-14
 1 10 -3.68986975E-15 -4.86939874E-15
 1 11 -1.23019841E-15  0.00697332945
 1 12  1.94129689E-15  1.10396583E-15
 1 13  8.59352614E-15 -6.70655092E-16
 1 14 -5.00740724E-16  2.30739848E-15
 1 15 -0.00588558286  1.19255891E-16
 1 16  9.85030757E-15  1.64926268E-14
 1 17  1.82361508E-16  8.39427427E-16
 1 18  8.89219649E-15 -1.74962036E-14
 1 19  0.0123460802  1.44700425E-15
 1 20 -1.41484264E-15 -1.97622115E-15
 1 21 -8.84694788E-15  1.37393568E-15
 1 22 -1.09808223E-14 -6.97448454E-15
 1 23  3.66343685E-15 -4.80563137E-15
 1 24 -7.10525747E-15 -1.58236462E-14
 1 25  2.8294597E-15 -0.00319284822
 1 26  1.99853071E-16  2.60265865E-14
 1 27 -3.90416867E-15 -5.24807649E-14
 1 28 -3.79967387E-15 -2.51200369E-14
 1 29 -2.23576126E-15 -0.0125723179
 1 30 -4.9565021E-15  1.63863829E-14
 1 31 -4.11402301E-15 -4.57239301E-15
 1 32 -1.00003901E-14  8.97695186E-15
 1 33  0.0313358027  4.72055089E-16
 1 34 -1.35360557E-14  7.26075971E-15
 1 35  2.8822403E-15  1.58138492E-16
 1 36 -2.64656066E-14  1.1268276E-15
 1 37  0.0083813202  2.00866615E-15
 1 38 -5.69165604E-14  2.92489153E-14
 1 39 -7.8027482E-17  9.15170097E-16
 1 40 -6.02114388E-14 -2.01259346E-14
 1 41 -0.00601845323  5.76448406E-16
 1 42 -2.58051527E-14  3.07170607E-15
 1 43 -2.9661787E-15  1.55592146E-16
 1 44 -1.46119518E-14 -5.05544287E-15
 1 45 -0.0278311046 -3.08782704E-15
 1 46  9.02831705E-15  2.9422747E-14
 1 47 -1.69384471E-15  0.0039891042
 1 48  7.3740073E-15  1.63585508E-15
 1 49 -1.11029972E-15 -5.82242809E-15
 1 50  6.37876785E-15  9.14270479E-15
 1 51 -9.79489184E-16  0.0114004666
 1 52  2.05567376E-14  8.36318843E-15
 1 53 -4.38850516E-15 -6.00137552E-14
 1 54  1.88154449E-14 -1.10126049E-14
 1 55 -2.7139677E-16  0.00642060608
 1 56  4.86512199E-15 -9.83469504E-15
 1 57  2.30077084E-16 -5.80189051E-15
 1 58  7.21122264E-15 -2.5995337E-15
 1 59  3.95172735E-16  0.00940278333
 1 60  4.72231702E-15 -3.01741086E-14
 1 61 -8.64345173E-15  2.01156124E-15
 1 62  1.92547798E-14  6.17652099E-16
 1 63 -0.0148106904 -1.43899123E-15
 1 64  1.6026054E-14 -4.53487579E-15
 1 65 -3.2921068E-15 -2.88035503E-16
 1 66  2.25510839E-14  7.86818282E-16
 1 67  0.00119924329 -1.67536626E-15
 1 68 -1.65398216E-14  1.56990402E-14
 1 69  9.48445088E-18 -1.75725919E-15
 1 70 -1.73081537E-14 -1.25537393E-14
 1 71  0.00873469518 -1.29417275E-15
 1 72  2.17442823E-14 -4.14161916E-15
 1 73  3.13509679E-15 -7.18489051E-16
 1 74  1.68143088E-14  2.24644575E-15
 1 75  0.0145125299  4.70367607E-16
 1 76  1.8437645E-14 -3.61608019E-15
 1 77  8.69188541E-15  1.17087953E-15
 1 78 -7.99263878E-15 -2.49897168E-16
 1 79  1.29569325E-15  2.29600627E-15
 1 80 -5.02903867E-15 -1.37138357E-14
 1 81  1.50821318E-15 -0.00376687865
 1 82 -5.72820708E-15  2.48732241E-16
 1 83  7.98050923E-16  7.1019305E-16
 1 84 -6.22062812E-15 -7.51355719E-15
 1 85  7.34306598E-16 -0.00129809911
 1 86  4.0920918E-15  1.51893249E-14
 1 87 -3.53972783E-15 -4.8765836E-14
 1 88  1.45275474E-15 -1.53914319E-14
 1 89 -1.00678436E-17 -0.00929431083
 1 90 -5.10657196E-15  8.37914598E-15
 1 91 -4.91956624E-16  6.65961917E-16
 1 92 -5.79793027E-15  6.49062178E-16
 1 93 -6.35684714E-16 -0.00760813451
 1 94 -3.00936685E-15  1.44016236E-14
 1 95 -8.4229999E-16  2.21753734E-15
 1 96 -7.53977354E-15  1.89046743E-15
 1 97  0.0206813034 -3.43152192E-16
 1 98 -1.03203544E-14  3.23358848E-15
 1 99  3.65516584E-15 -5.50156268E-16
 1 100 -1.63989475E-14 -1.62880778E-15
 1 101  0.00681803339  1.36336656E-15
 1 102 -1.22292012E-14  5.07973486E-15
 1 103  2.94654601E-15  7.58908944E-16
 1 104 -1.01310399E-14 -2.51355274E-15
 1 105  0.00453458 -9.09399158E-17
 1 106 -4.10088025E-14  2.09849035E-14
 1 107  5.23292386E-17  1.50315872E-15
 1 108 -4.33881945E-14 -1.42222372E-14
 1 109 -0.000567713743 -4.74284312E-16
 1 110 -9.38041323E-15  4.09486401E-15
 1 111 -2.9216314E-15  8.62543799E-16
 1 112 -1.29096762E-14 -3.14097812E-15
 1 113 -0.0087041602  3.87085316E-16
 1 114 -1.58408952E-14  4.1236187E-15
 1 115 -3.70277446E-15 -8.06011927E-17
 1 116 -1.11441217E-14 -1.4135151E-15
 1 117 -0.0156748548 -3.29037091E-15
 2 1 -3.59730369E-15 -1.23061384E-15
 2 2  0.0305054912 -4.75143085E-30
 2 3 -3.34779135E-16  1.26554248E-15
 2 4  6.83379301E-16  1.79048134E-15
 2 5  3.71203465E-15  6.54514555E-16
 2 6  8.38222432E-15  3.56321536E-15
 2 7 -1.54476731E-15 -3.23095452E-15
 2 8  7.32999837E-15 -0.011025802
 2 9 -3.26249219E-16  7.34256797E-15
 2 10  4.58594734E-15  3.99581842E-15
 2 11  3.90606154E-15 -8.84221256E-16
 2 12  9.47669404E-15  0.00854054948
 2 13 -2.73956308E-14 -4.14783982E-15
 2 14  7.49473101E-15 -1.23708158E-14
 2 15  6.75390321E-15 -1.45819031E-15
 2 16  0.00644586629  3.08110461E-14
 2 17  1.42978008E-15 -4.52899336E-15
 2 18  1.4608667E-14 -2.78646794E-14
 2 19 -5.167586E-15 -2.56655835E-15
 2 20 -0.0170541592  1.44738981E-14
 2 21  2.4106984E-14  1.5253135E-14
 2 22  1.00109067E-14  0.0107936714
 2 23  6.99361915E-15 -6.34186694E-15
 2 24 -6.87791133E-15  1.28678688E-16
 2 25  6.85952229E-16  8.91690628E-15
 2 26  1.65473895E-14 -0.0104276772
 2 27 -7.27999788E-15 -1.49123176E-16
 2 28  3.21813797E-15  1.23105554E-14
 2 29 -4.68135445E-15  7.88511714E-15
 2 30 -1.86135016E-15 -0.00482707659
 2 31 -3.54390844E-15 -8.28119289E-15
 2 32  1.10673985E-14  6.71032243E-15
 2 33 -1.30548061E-14 -3.49966958E-15
 2 34  0.017965533 -8.47496355E-15
 2 35  1.33606672E-14  4.0559404E-15
 2 36 -2.6341651E-15  2.05260396E-14
 2 37  5.4381029E-16  4.81322499E-15
 2 38  0.0548805166  1.83690525E-14
 2 39 -7.3289345E-16  3.16019236E-15
 2 40  1.29292103E-14  8.48498195E-15
 2 41 -2.45627543E-15  2.98978204E-17
 2 42  0.019324723 -1.22259781E-14
 2 43 -1.31980049E-14 -3.79081401E-15
 2 44 -3.2998396E-15  1.3194675E-14
 2 45  1.46196967E-14 -1.88072868E-15
 2 46  1.0761116E-14 -4.08034255E-15
 2 47 -3.55152571E-15 -3.05526449E-15
 2 48 -6.47827577E-15 -0.00664087061
 2 49 -8.69085506E-15  7.83398358E-15
 2 50  4.25956874E-15 -3.13347967E-15
 2 51 -3.38985581E-15  1.50634203E-15
 2 52  9.95099108E-15 -0.0163602864
 2 53 -1.46512636E-14  1.78311466E-14
 2 54  4.49224809E-15  3.58786109E-15
 2 55 -2.28379446E-15  2.19127645E-15
 2 56  5.20782918E-16  0.0031340446
 2 57  7.8169381E-16  1.04023442E-14
 2 58 -5.74915245E-15 -4.92359944E-15
 2 59  3.2647221E-15 -7.26361656E-16
 2 60 -8.49559051E-16  0.0132420132
 2 61 -2.66551143E-14 -3.08825863E-15
 2 62  2.66607397E-15 -1.43542649E-14
 2 63  7.57623046E-15  8.87056079E-16
 2 64 -0.0163327755  7.71124233E-15
 2 65 -7.5199243E-15 -4.85733356E-15
 2 66  3.23200935E-15 -1.62534856E-14
 2 67  8.39578396E-15 -1.5581138E-16
 2 68  0.0144058006  3.98543544E-14
 2 69  1.1772685E-15 -3.94280035E-15
 2 70  2.1850634E-14 -2.62121753E-14
 2 71 -7.64550866E-15 -5.23228774E-15
 2 72 -0.016691019  1.03776616E-14
 2 73  8.73081379E-15  3.35144343E-16
 2 74  2.92589693E-15 -1.33295217E-14
 2 75 -8.35060359E-15 -9.65921343E-16
 2 76 -0.0127967779  8.23910461E-15
 2 77  2.48341382E-14  1.20350045E-14
 2 78  1.22730812E-14  0.00865056758
 2 79  6.66091296E-15 -3.69699993E-15
 2 80 -4.13268629E-15  2.2095972E-15
 2 81  2.41900152E-15  3.50382152E-15
 2 82  4.51453022E-15  0.00421492011
 2 83  5.217002E-15 -3.98528097E-15
 2 84 -1.33663831E-15  7.24793367E-16
 2 85 -1.0763273E-15  8.6542862E-15
 2 86  1.22378605E-14 -0.0106401938
 2 87 -6.46366191E-15 -9.50027691E-16
