 1 1  122.654852  0.
 1 2  2.05870549E-13  8.29383999E-15
 1 3  2.47815488E-13  6.52173776E-13
 1 4  4.66639807E-13 -8.90113201E-13
 1 5  50.593716  6.35329937E-13
 1 6  2.32325801E-12 -4.30791344E-14
 1 7 -9.32995592E-13 -18.7979967
 1 8 -1.00998801E-12  1.86954344E-12
 1 9  2.48482661E-12  3.55305592E-12
 1 10 -1.93956704E-12 -3.17514413E-13
 1 11  2.36695424E-12 -18.7979967
 1 12  3.77689954E-12  8.79212238E-13
 1 13 -1.30771223E-12  2.05085814E-12
 1 14 -2.52804646E-13  5.66258899E-14
 1 15  1.18200119 -5.67392033E-13
 1 16  1.8994267E-12  1.50657514E-12
 1 17  2.19152559E-13 -7.5865668E-13
 1 18  1.02724146E-12 -2.90637123E-12
 1 19 -15.0782795 -1.27827967E-13
 1 20 -6.19369535E-13  1.72253082E-12
 1 21  7.52245886E-13  4.06783435E-12
 1 22  2.39503975E-13 -7.34537591E-13
 1 23 -4.88613424E-13 -1.37810575E-12
 1 24 -9.1368411E-13 -6.61002704E-13
 1 25  3.3926217E-13 -4.13065315
 1 26  1.73815074E-12  3.11404985E-13
 1 27 -9.15452377E-13 -1.99658656E-12
 1 28 -5.19937683E-13 -1.90585368E-15
 1 29 -5.02040265E-13  7.67733452
 1 30 -1.19356031E-13  9.53498998E-13
 1 31 -4.53552479E-13 -1.01036744E-12
 1 32  1.31996077E-12  1.19695153E-12
 1 33 -0.972961823  1.25380669E-13
 1 34  9.31444041E-13  5.51348896E-13
 1 35 -6.23250284E-16 -6.4316746E-13
 1 36 -8.48464586E-14  3.20813731E-13
 1 37  0.0136581161  3.92287747E-13
 1 38  4.76888845E-14  5.47694312E-13
 1 39  1.71674087E-13 -2.44042193E-13
 1 40  9.9312566E-15  2.74126022E-13
 1 41  1.68788454  1.14055181E-13
 1 42  2.64772269E-13 -3.99344794E-13
 1 43  2.54367745E-13 -3.83051306E-13
 1 44  2.3192144E-13 -7.37142415E-13
 1 45  3.49675743 -2.84801671E-13
 1 46  3.37863568E-13  4.07966602E-13
 1 47  2.34167239E-14 -0.00807854994
 1 48  1.01926418E-13 -2.42051645E-13
 1 49 -3.33510572E-13 -3.3186547E-13
 1 50  4.99171286E-14 -1.33196093E-13
 1 51 -2.84446667E-13 -1.66554324
 1 52  2.1138625E-13 -9.83197042E-14
 1 53 -4.98276889E-13 -3.13110233E-13
 1 54  1.93930762E-13  1.57954292E-13
 1 55 -1.30470736E-13 -0.798423816
 1 56  7.08797133E-15  3.40062822E-14
 1 57 -2.88710345E-13  4.34336628E-14
 1 58 -1.38339342E-13 -2.05148582E-13
 1 59 -1.83255806E-13 -0.950736742
 1 60 -2.43779662E-13 -5.38136402E-13
 1 61 -4.78186822E-14  1.52773666E-13
 1 62 -4.52349379E-14  1.64101456E-13
 1 63  0.336439224 -1.0735062E-14
 1 64  3.57996721E-14 -1.98677617E-13
 1 65  3.1737798E-14 -3.39483815E-14
 1 66  1.31443752E-14 -2.88973899E-14
 1 67  0.204004053 -5.97296888E-14
 1 68 -3.84790789E-14  1.48011105E-14
 1 69 -1.34947855E-14 -2.4901664E-14
 1 70  1.17275466E-14  9.0188401E-14
 1 71  0.272658527 -9.06957195E-14
 1 72  2.94599639E-14  9.06263728E-14
 1 73  4.42055317E-14 -1.17669635E-13
 1 74  1.41729689E-13  2.72410194E-14
 1 75  0.338819461 -1.6074512E-13
 1 76 -1.08934492E-14  2.43613305E-14
 1 77  5.45931849E-14  1.13910506E-13
 1 78  1.6185091E-14 -3.9972509E-14
 1 79  1.54719855E-14  9.98764927E-15
 1 80 -5.47805734E-15  2.74084633E-14
 1 81  1.40910496E-14 -0.160542243
 1 82 -5.08561689E-14  2.0279495E-14
 1 83 -5.52179496E-14 -2.92853686E-14
 1 84  4.57631184E-14  3.48459567E-16
 1 85 -3.55675653E-14 -0.281071351
 1 86 -3.7810061E-15 -1.99518748E-14
 1 87  8.18160624E-14  1.16224372E-14
 1 88  5.695513E-14  7.73625182E-15
 1 89 -2.50461146E-14 -0.123324119
 1 90 -6.20018483E-15 -5.83770162E-14
 1 91 -3.11189995E-14 -7.68954512E-14
 1 92  2.05519361E-14  7.68405819E-14
 1 93 -3.05479257E-14 -0.0847629238
 1 94 -1.08253841E-14 -4.82019526E-14
 1 95  8.49870559E-15  5.4697678E-15
 1 96 -4.51595787E-14 -3.16565829E-14
 1 97 -0.0356860898  1.93949035E-14
 1 98 -8.18956412E-14  5.45961328E-14
 1 99  1.78198498E-14 -2.55382433E-14
 1 100 -6.42522994E-15  1.90184741E-14
 1 101 -0.065581911 -2.60300359E-15
 1 102  2.95274072E-14 -2.78127052E-14
 1 103 -4.34929055E-14 -2.10289295E-14
 1 104 -2.02914304E-14  1.33111972E-14
 1 105 -0.127692749  1.41336734E-14
 1 106 -3.85845361E-15  2.39949531E-15
 1 107  7.62509016E-15 -3.63874003E-15
 1 108  6.95067898E-15 -1.78332403E-14
 1 109 -0.156389578  2.67636863E-14
 1 110 -1.08554885E-14 -1.28491089E-14
 1 111  1.79267301E-14 -5.89476488E-15
 1 112 -7.75845863E-15 -3.98932199E-15
 1 113 -0.178503864 -3.31485591E-14
 1 114  2.84882032E-14 -5.54294865E-15
 1 115 -1.80833885E-14 -3.07079984E-14
 1 116 -2.82991186E-14 -4.29604022E-14
 1 117 -0.426341596  4.17633161E-14
 2 1  2.05870549E-13 -8.29383999E-15
 2 2  72.0611358  0.
 2 3  1.50964149E-14  1.12798992E-12
 2 4 -2.06728833E-13 -1.50888819E-12
 2 5 -4.76604953E-13  8.98538798E-13
 2 6  8.51158046E-12  3.48560825E-12
 2 7 -3.07183482E-12 -3.98995899E-12
 2 8 -1.53223488E-12  29.7222424
 2 9  3.34543154E-12  2.37299047E-12
 2 10 -1.73117261E-12 -1.03740594E-12
 2 11  6.69370845E-12 -1.00321883E-12
 2 12  1.0768376E-11 -23.02275
 2 13 -8.48699109E-12  6.73040345E-12
 2 14  2.33025445E-12 -7.19778255E-13
 2 15  3.85493578E-12 -8.33092681E-13
 2 16 -5.74887737  4.60942491E-12
 2 17  1.16829042E-12 -2.95642831E-12
 2 18  2.70828275E-12 -5.90678179E-12
 2 19 -2.79615821E-12 -1.77614674E-12
