# i	j	217	Err	353	Err	545	Err	857	Err	1763	Err	1870	Err	3000	Err	4280	Err	5000	Err	12000	Err	12490	Err	25000	Err
          16          36     0.464399    0.0712677      1.78614     0.204739      6.14137     0.684644      15.6652      1.54706      23.1253      2.31253      21.5004      2.58004      11.9637      2.28252      2.73311     0.273311      3.04827     0.871426     0.754961      1.36057     0.397168    0.0158867     0.508400     0.763696
          16          37     0.217447    0.0701964     0.987314     0.199810      3.68849     0.639108      9.07819      1.54706      7.57866     0.757866      8.54972      1.02597      6.76573      1.88801     0.558627    0.0558627      1.59118     0.803205     0.401038      1.35803     0.115305   0.00461219     0.335236     0.762078
          16          38     0.268741    0.0703561     0.953713     0.199663      3.14568     0.631811      7.45541      1.54706      1.86523     0.186523      6.41613     0.769935      5.75761      1.83063     0.846908    0.0846908      1.37190     0.796340     0.339872      1.35774    0.0814016   0.00325606     0.275785     0.761675
          17          30     0.226345    0.0702217     0.977847     0.199768      3.90480     0.642313      10.3952      1.54706      17.5242      1.75242      18.0571      2.16685      9.57697      2.08351      1.68405     0.168405      2.41769     0.837337     0.465003      1.35837     0.251208    0.0100483     0.451432     0.763091
          17          31     0.347053    0.0706639      1.55757     0.203052      5.91613     0.679668      15.7703      1.54706      27.7817      2.77817      29.3612      3.52335      13.6526      2.43742      2.61359     0.261359      3.15928     0.878082     0.614114      1.35937     0.418588    0.0167435     0.647445     0.765472
          17          32     0.405901    0.0709455      1.79553     0.204813      6.88598     0.702132      18.1151      1.54706      31.1253      3.11253      33.1537      3.97845      15.0779      2.57548      3.10529     0.310529      3.54990     0.902951     0.684066      1.35994     0.481893    0.0192757     0.726479     0.766670
          17          33     0.332358    0.0706003      1.42978     0.202204      5.44983     0.669850      13.7843      1.54706      21.9374      2.19374      21.3941      2.56730      11.3433      2.22834      1.57555     0.157555      2.71798     0.852758     0.535302      1.35881     0.317381    0.0126953     0.561038     0.764318
          17          34     0.198938    0.0701470     0.949229     0.199644      3.68053     0.638993      9.27402      1.54706      12.7787      1.27787      10.4576      1.25491      7.20933      1.91556    0.0527883   0.00527883      1.78332     0.809997     0.327105      1.35769     0.171389   0.00685555     0.290723     0.761769
          17          35     0.286970    0.0704209      1.23694     0.201056      4.61830     0.654040      11.6276      1.54706      15.8108      1.58108      14.5309      1.74370      8.05955      1.97199     0.577507    0.0577507      2.10779     0.823063     0.506562      1.35862     0.265049    0.0106020     0.316963     0.761946
          17          36     0.313531    0.0705227      1.39204     0.201967      4.89801     0.659108      12.3738      1.54706      15.3542      1.53542      14.3333      1.72000      8.24796      1.98511      1.11757     0.111757      2.34289     0.833736     0.652672      1.35968     0.298724    0.0119490     0.357651     0.762250
          18          28     0.162838    0.0700632     0.811761     0.199097      3.62512     0.638201      9.94046      1.54706      17.0634      1.70634      16.4872      1.97846      10.9539      2.19517      2.10188     0.210188      2.74761     0.854362     0.567816      1.35903     0.212445   0.00849781     0.529532     0.763938
          18          29     0.381772    0.0708248      1.68224     0.203945      6.57341     0.694601      18.1301      1.54706      34.4234      3.44234      35.9771      4.31725      17.5803      2.83094      4.57692     0.457692      4.22856     0.951070     0.919527      1.36228     0.518289    0.0207316     0.906787     0.769909
          18          30     0.650023    0.0725621      2.65692     0.213073      9.83841     0.785132      27.7598      1.54706      58.6745      5.86745      57.9930      6.95917      24.8306      3.63467      7.43813     0.743813      5.38618      1.04529      1.20369      1.36602     0.884000    0.0353600      1.39259     0.782072
          18          31     0.794811    0.0738480      3.14778     0.219008      11.7938     0.849813      33.9892      1.54706      74.3629      7.43629      71.7571      8.61085      29.8105      4.22012      9.05708     0.905708      6.42202      1.13989      1.37885      1.36881      1.10902    0.0443608      1.69440     0.792075
          18          32     0.827389    0.0741694      3.38439     0.222161      12.5823     0.877628      35.9958      1.54706      76.6584      7.66584      74.2607      8.91129      29.8594      4.22596      8.63797     0.863797      6.43108      1.14075      1.39458      1.36908      1.11815    0.0447258      1.64063     0.790160
          18          33     0.627570    0.0723840      2.48500     0.211197      9.33808     0.769705      25.5712      1.54706      45.4537      4.54537      45.3032      5.43639      18.8778      2.96878      4.17764     0.417764      4.01476     0.935280     0.898575      1.36204     0.642534    0.0257014      1.01196     0.772120
          18          34     0.335659    0.0706143      1.43463     0.202235      5.39814     0.668802      13.7168      1.54706      19.0777      1.90777      19.1258      2.29509      9.49085      2.07684     0.864802    0.0864802      2.10212     0.822818     0.474195      1.35843     0.269745    0.0107898     0.485367     0.763443
          18          35     0.283066    0.0704066      1.18782     0.200790      4.35582     0.649523      10.5677      1.54706      12.9908      1.29908      12.3075      1.47690      6.98743      1.90161    0.0591599   0.00591599      1.69064     0.806631     0.383792      1.35794     0.186234   0.00744938     0.354858     0.762228
          18          36     0.221701    0.0702084     0.861191     0.199284      3.12783     0.631589      7.73965      1.54706      6.73451     0.673451      5.97998     0.717598      4.82142      1.78433    -0.581073    0.0581073      1.20220     0.791691     0.331855      1.35771     0.109705   0.00438822     0.244617     0.761495
          19          26     0.124049    0.0699916     0.779627     0.198982      3.15025     0.631868      8.85651      1.54706      14.6020      1.46020      12.8088      1.53706      9.21715      2.05590      1.23214     0.123214      2.37288     0.835168     0.403914      1.35804     0.192300   0.00769198     0.399032     0.762597
          19          27     0.370872    0.0707727      1.70184     0.204091      6.78059     0.699563      19.5312      1.54706      39.5560      3.95560      39.3110      4.71732      20.6837      3.16560      5.90578     0.590578      5.23699      1.03240     0.882743      1.36187     0.651951    0.0260781     0.984148     0.771513
          19          28     0.668691    0.0727146      2.80780     0.214807      10.5999     0.809532      30.3234      1.54706      69.9591      6.99591      65.3430      7.84116      32.0830      4.49294      10.3587      1.03587      7.83777      1.28083      1.55806      1.37206      1.14480    0.0457921      1.73727     0.793643
          19          29     0.676461    0.0727793      2.82214     0.214976      10.8935     0.819218      31.5293      1.54706      74.8947      7.48947      69.4254      8.33104      33.0980      4.61569      10.4272      1.04272      7.70126      1.26676      1.84260      1.37800      1.18488    0.0473953      1.83559     0.797374
          19          30     0.534437    0.0717080      2.29109     0.209215      9.06397     0.761469      26.3192      1.54706      59.9835      5.99835      54.3101      6.51721      24.6059      3.60876      6.39353     0.639353      5.14679      1.02471      1.40062      1.36919     0.819039    0.0327616      1.51015     0.785751
          19          31     0.474594    0.0713281      2.23263     0.208645      9.18405     0.765058      27.4581      1.54706      62.9864      6.29864      57.1609      6.85931      24.5342      3.60049      6.19140     0.619140      5.13736      1.02391      1.30337      1.36756     0.860498    0.0344199      1.52870     0.786357
          19          32     0.719789    0.0731524      2.97431     0.216815      11.8623     0.852193      35.1932      1.54706      79.3796      7.93796      74.5491      8.94589      29.5679      4.19118      7.64163     0.764163      6.23089      1.12182      1.53633      1.37164      1.12955    0.0451818      1.89827     0.799851
          19          33     0.628416    0.0723906      2.58733     0.212300      10.0593     0.792098      27.5929      1.54706      50.5201      5.05201      49.6463      5.95755      18.8525      2.96606      4.13890     0.413890      4.05858     0.938471      1.03567      1.36369     0.685902    0.0274361      1.24445     0.777840
          19          34     0.541855    0.0717581      2.12625     0.207643      7.58993     0.720045      19.3857      1.54706      28.5974      2.85974      28.3350      3.40020      11.0579      2.20397      1.75867     0.175867      2.36661     0.834868     0.571196      1.35906     0.386659    0.0154663     0.671168     0.765817
          19          35     0.270103    0.0703608      1.10387     0.200358      4.04390     0.644461      9.92928      1.54706      10.9822      1.09822      9.41465      1.12976      5.93466      1.84016    -0.102139    0.0102139      1.36853     0.796242     0.319021      1.35766     0.137523   0.00550094     0.318563     0.761957
          20          25     0.213181    0.0701846      1.12981     0.200488      4.73569     0.656135      13.4703      1.54706      25.5189      2.55189      25.9619      3.11542      14.1392      2.48386      3.38508     0.338508      3.66145     0.910448     0.765283      1.36067     0.404019    0.0161608     0.615970     0.765033
          20          26     0.516365    0.0715888      2.35742     0.209877      9.22265     0.766218      27.1339      1.54706      62.8466      6.28466      62.8457      7.54149      30.0179      4.24489      9.62645     0.962645      7.04968      1.20094      1.51996      1.37134      1.06824    0.0427295      1.47040     0.784476
          20          27     0.754515    0.0734666      3.22915     0.220071      12.2538     0.865930      36.4375      1.54706      95.6900      9.56900      85.3334      10.2400      41.3521      5.62938      13.4811      1.34811      9.55861      1.46508      2.00998      1.38195      1.48970    0.0595880      2.13414     0.809836
          20          28     0.563818    0.0719102      2.48046     0.211149      9.90561     0.787242      29.7426      1.54706      73.7080      7.37080      62.8941      7.54729      31.0166      4.36454      8.60096     0.860096      7.36582      1.23258      1.67235      1.37433      1.00692    0.0402767      1.82762     0.797065
          20          29     0.332003    0.0705988      1.57384     0.203165      6.73394     0.698435      20.1746      1.54706      46.5544      4.65544      40.7408      4.88890      20.6595      3.16293      4.65592     0.465592      4.53345     0.974516      1.22486      1.36634     0.578873    0.0231549      1.26904     0.778511
          20          30     0.197053    0.0701422      1.05681     0.200130      4.60751     0.653850      13.4963      1.54706      28.6180      2.86180      26.4649      3.17579      12.8102      2.35887      2.54876     0.254876      2.62795     0.847976     0.784435      1.36085     0.293615    0.0117446     0.780352     0.767564
          20          31     0.369905    0.0707681      1.63811     0.203622      7.17077     0.709223      21.6778      1.54706      49.4415      4.94415      47.7992      5.73590      21.6322      3.27099      6.13574     0.613574      4.86790      1.00141      1.20616      1.36605     0.692553    0.0277021      1.25019     0.777996
          20          32     0.749355    0.0734191      2.95895     0.216625      11.8201     0.850727      34.5544      1.54706      83.9754      8.39754      77.5150      9.30179      34.3763      4.77098      11.3689      1.13689      8.31831      1.33106      1.90644      1.37947      1.32305    0.0529219      1.99672     0.803892
          20          33     0.615167    0.0722881      2.48806     0.211230      9.42833     0.772451      25.3092      1.54706      46.2976      4.62976      43.8394      5.26073      18.4008      2.91773      4.15148     0.415148      4.16993     0.946685      1.08286      1.36431     0.607293    0.0242917      1.15948     0.775618
          20          34     0.365983    0.0707498      1.55981     0.203067      5.69388     0.674906      14.1078      1.54706      18.9472      1.89472      17.5933      2.11119      8.02081      1.96932     0.862146    0.0862147      1.80023     0.810629     0.476388      1.35844     0.228793   0.00915172     0.539201     0.764053
          21          24     0.313943    0.0705244      1.45754     0.202382      5.57440     0.672407      15.4882      1.54706      32.8771      3.28771      33.4700      4.01640      15.5993      2.62743      4.19977     0.419977      3.71591     0.914169     0.785069      1.36086     0.470467    0.0188187     0.752950     0.767101
          21          25     0.619870    0.0723242      2.73110     0.213915      10.3146     0.800265      30.0515      1.54706      75.7769      7.57769      72.8468      8.74162      32.5092      4.54442      10.7161      1.07161      7.51042      1.24724      1.47393      1.37049      1.19097    0.0476390      1.65374     0.790621
          21          26     0.643501    0.0725098      2.84003     0.215188      11.1732     0.828580      33.5093      1.54706      87.1411      8.71411      78.5918      9.43102      36.8292      5.07089      11.2555      1.12555      8.59983      1.36096      1.87416      1.37872      1.32588    0.0530354      2.13346     0.809806
          21          27     0.427210    0.0710580      2.03014     0.206775      8.66344     0.749723      26.6996      1.54706      67.8377      6.78377      59.5710      7.14852      28.0018      4.00528      7.81189     0.781189      6.19224      1.11819      1.54142      1.37174     0.987759    0.0395104      1.72406     0.793156
          21          28     0.383005    0.0708308      1.67127     0.203864      7.36184     0.714100      24.1997      1.54706      63.4246      6.34246      56.5427      6.78512      25.8045      3.74756      7.02641     0.702641      4.96509      1.00944      1.43868      1.36985     0.903250    0.0361300      1.50548     0.785599
          21          29     0.386713    0.0708489      1.68022     0.203930      6.89925     0.702457      22.4243      1.54706      56.8328      5.68328      49.9100      5.98920      22.8620      3.40941      5.37584     0.537584      3.88450     0.925937      1.26557      1.36696     0.736270    0.0294508      1.26227     0.778325
          21          30     0.232607    0.0702401      1.15176     0.200600      4.87161     0.658619      14.8811      1.54706      30.5589      3.05589      29.0788      3.48946      14.6054      2.52905      2.99774     0.299774      2.98174     0.867527     0.870939      1.36174     0.326473    0.0130589     0.814542     0.768164
          21          31     0.533072    0.0716989      2.26352     0.208945      9.02144     0.760206      26.6948      1.54706      63.8671      6.38671      61.6807      7.40168      27.8016      3.98165      9.86375     0.986375      6.97049      1.19310      1.54170      1.37175      1.04191    0.0416765      1.54240     0.786809
          21          32     0.701429    0.0729917      2.87606     0.215618      11.0151     0.823272      30.9333      1.54706      67.5117      6.75117      62.3777      7.48532      27.6117      3.95924      9.20768     0.920768      7.24968      1.22089      1.64104      1.37369      1.02344    0.0409376      1.65134     0.790537
          21          33     0.375266    0.0707935      1.74004     0.204381      6.53590     0.693716      16.9389      1.54706      26.0970      2.60970      23.8654      2.86384      11.1259      2.20974      2.26480     0.226480      2.77496     0.855854     0.757612      1.36059     0.298832    0.0119533     0.724623     0.766640
          21          34     0.173414    0.0700860     0.790256     0.199019      3.08221     0.631029      7.46259      1.54706      8.93085     0.893085      6.55135     0.786162      5.37907      1.81107     0.217680    0.0217680      1.36597     0.796168     0.394073      1.35799     0.123766   0.00495064     0.427297     0.762856
          22          23     0.366758    0.0707534      1.70278     0.204098      6.63350     0.696028      18.8209      1.54706      43.4897      4.34897      42.4951      5.09942      19.0261      2.98474      5.67970     0.567970      4.41082     0.964958     0.953224      1.36267     0.662828    0.0265131      1.06933     0.773426
          22          24     0.560571    0.0718874      2.50862     0.211449      9.69460     0.780647      27.9013      1.54706      72.6628      7.26628      69.5935      8.35122      31.1697      4.38294      9.77711     0.977711      7.16482      1.21240      1.58972      1.37267      1.12674    0.0450697      1.83194     0.797233
          22          25     0.506113    0.0715228      2.32391     0.209540      9.27907     0.767919      27.7371      1.54706      74.7562      7.47562      67.6481      8.11778      31.6182      4.43690      8.98868     0.898868      6.87464      1.18366      1.60242      1.37292      1.08781    0.0435125      1.96693     0.802650
          22          26     0.367555    0.0707571      1.62654     0.203538      7.25586     0.711383      23.3606      1.54706      66.5986      6.65986      60.7385      7.28862      29.8489      4.22471      8.83448     0.883448      6.26273      1.12481      1.47618      1.37053      1.05148    0.0420593      1.77924     0.795213
          22          27     0.252237    0.0703011      1.24088     0.201078      5.82558     0.677710      19.4087      1.54706      57.0776      5.70776      50.8401      6.10082      25.9567      3.76529      7.22486     0.722486      5.06741      1.01800      1.30263      1.36755     0.869929    0.0347971      1.51499     0.785909
          22          28     0.290572    0.0704342      1.31841     0.201522      5.78165     0.676769      19.0755      1.54706      51.8397      5.18397      47.6541      5.71849      21.7659      3.28595      5.46122     0.546122      3.72117     0.914530      1.17527      1.36560     0.647789    0.0259116      1.27018     0.778543
          22          29     0.310659    0.0705113      1.46935     0.202459      6.35220     0.689437      20.4128      1.54706      48.5790      4.85790      44.4203      5.33044      19.8058      3.06926      4.51257     0.451257      3.32896     0.888614      1.02016      1.36349     0.527109    0.0210843      1.06736     0.773380
          22          30     0.461021    0.0712479      1.92071     0.205832      7.72975     0.723754      22.9810      1.54706      50.2311      5.02311      48.0486      5.76583      20.9991      3.20051      5.55590     0.555590      4.30882     0.957138      1.14902      1.36522     0.648850    0.0259540      1.17434     0.775996
          22          31     0.582865    0.0720468      2.44891     0.210818      9.36264     0.770451      26.2209      1.54706      56.4001      5.64001      51.4475      6.17369      24.8962      3.64224      7.59027     0.759027      6.32376      1.13057      1.54221      1.37176     0.899642    0.0359857      1.36130     0.781141
          22          32     0.406680    0.0709495      1.79186     0.204784      6.73241     0.698398      17.8302      1.54706      29.4907      2.94906      26.7845      3.21414      12.3933      2.32093      3.00204     0.300204      3.23684     0.882844     0.862376      1.36165     0.368083    0.0147233     0.803830     0.767973
          22          33     0.175916    0.0700916     0.895378     0.199420      3.25963     0.633253      8.37749      1.54706      10.1929      1.01929      8.38120      1.00574      5.04591      1.79479     0.626399    0.0626399      1.44936     0.798655     0.425803      1.35815     0.101333   0.00405332     0.400324     0.762608
          23          21     0.155318    0.0700478     0.855762     0.199263      3.24892     0.633116      9.12855      1.54706      15.7743      1.57743      13.0835      1.57002      7.79919      1.95422     0.740538    0.0740538      1.78355     0.810006     0.518909      1.35870     0.193912   0.00775649     0.440477     0.762982
          23          22     0.433928    0.0710946      1.95061     0.206085      7.37110     0.714339      20.8116      1.54706      44.4509      4.44509      41.9559      5.03471      17.9806      2.87311      4.80893     0.480893      3.89806     0.926899      1.00183      1.36326     0.670900    0.0268360      1.17095     0.775909
          23          23     0.620338    0.0723278      2.80555     0.214780      10.4759     0.805485      30.3806      1.54706      76.6293      7.66293      70.3966      8.44759      30.4586      4.29762      9.50074     0.950074      6.62649      1.15950      1.55746      1.37205      1.13707    0.0454827      1.90774     0.800231
          23          24     0.510625    0.0715517      2.23949     0.208711      8.92188     0.757263      27.4342      1.54706      81.2553      8.12553      71.9130      8.62956      34.3470      4.76741      11.2851      1.12851      8.13088      1.31135      1.78234      1.37666      1.24426    0.0497705      2.35742     0.820234
          23          25     0.253936    0.0703066      1.27598     0.201276      5.72546     0.675573      18.9214      1.54706      65.8320      6.58320      59.8961      7.18754      33.3884      4.65090      11.7765      1.17765      8.38130      1.33773      1.81353      1.37735      1.19756    0.0479023      2.58340     0.831657
          23          26     0.213609    0.0701858      1.04753     0.200086      4.90385     0.659216      17.1814      1.54706      59.5233      5.95233      55.4557      6.65468      31.4432      4.41584      9.99742     0.999742      6.38497      1.13637      1.44139      1.36990     0.970465    0.0388186      2.05995     0.806583
          23          27     0.195862    0.0701392      1.07485     0.200216      4.90790     0.659292      16.9820      1.54706      52.0316      5.20316      49.4935      5.93922      24.5147      3.59824      7.09986     0.709986      4.46717     0.969329      1.16631      1.36547     0.786556    0.0314622      1.48348     0.784892
          23          28     0.215253    0.0701903      1.15487     0.200617      5.23344     0.665522      16.7715      1.54706      42.3636      4.23636      40.8834      4.90601      20.0620      3.09725      5.25687     0.525687      3.78866     0.919201      1.02071      1.36350     0.566779    0.0226712      1.14698     0.775304
          23          29     0.368895    0.0707634      1.74469     0.204417      7.17281     0.709274      21.1671      1.54706      48.6036      4.86036      50.1577      6.01892      22.6338      3.38358      7.41482     0.741482      4.97694      1.01043      1.18627      1.36576     0.752133    0.0300853      1.19214     0.776454
          23          30     0.490930    0.0714275      2.09543     0.207361      8.00106     0.731088      22.5387      1.54706      48.3013      4.83013      45.7137      5.48564      19.7667      3.06500      5.82680     0.582680      4.23702     0.951706      1.13218      1.36498     0.634737    0.0253895      1.11364     0.774482
          23          31     0.355779    0.0707029      1.53809     0.202918      5.88363     0.678962      15.6902      1.54706      25.3316      2.53316      21.5016      2.58020      10.8778      2.18876      2.38528     0.238528      2.54220     0.843546     0.748594      1.36051     0.269344    0.0107738     0.622059     0.765116
          24          20     0.169302    0.0700769     0.857446     0.199270      3.55322     0.637189      9.94566      1.54706      15.7550      1.57550      14.0549      1.68659      7.78376      1.95318     0.209371    0.0209371      1.63981     0.804856     0.528335      1.35876     0.273188    0.0109275     0.624648     0.765152
          24          21     0.489552    0.0714190      2.08728     0.207287      7.86976     0.727516      22.3492      1.54706      47.5149      4.75149      44.2897      5.31477      19.1871      3.00210      4.44158     0.444158      3.90801     0.927607      1.14673      1.36519     0.721943    0.0288777      1.27050     0.778552
          24          22     0.603111    0.0721966      2.64243     0.212910      10.0266     0.791061      29.1279      1.54706      72.6088      7.26088      65.4367      7.85240      28.4182      4.05454      7.70922     0.770922      5.78538      1.08074      1.56259      1.37215      1.08892    0.0435566      1.85606     0.798175
          24          23     0.393192    0.0708810      1.71888     0.204220      7.15478     0.708819      22.3440      1.54706      62.4116      6.24116      55.0262      6.60314      28.3450      4.04588      7.99353     0.799353      5.93892      1.09473      1.46467      1.37032     0.940693    0.0376277      1.96433     0.802542
          24          24     0.193522    0.0701333     0.967814     0.199724      4.63336     0.654307      15.9271      1.54706      64.9360      6.49360      59.0811      7.08973      45.1221      6.09913      22.7332      2.27332      14.4030      2.02687      2.56408      1.39736      1.98493    0.0793972      3.90195     0.914423
          24          25     0.185722    0.0701144     0.933060     0.199575      4.55996     0.653016      16.5114      1.54706      75.5777      7.55777      71.8548      8.62257      55.4728      7.40245      28.8559      2.88559      19.0558      2.59598      3.18647      1.41884      2.45559    0.0982235      4.95529     0.996916
          24          26     0.247580    0.0702862      1.13435     0.200511      5.35477     0.667930      18.6347      1.54706      67.3445      6.73445      65.3398      7.84078      36.3354      5.01033      12.6548      1.26548      8.76242      1.37838      1.83448      1.37782      1.22667    0.0490669      2.73822     0.839986
          24          27     0.244430    0.0702763      1.31131     0.201480      6.05656     0.682753      19.6837      1.54706      52.1083      5.21083      51.8838      6.22606      24.7466      3.62498      6.93259     0.693259      4.91792      1.00553      1.31103      1.36769     0.798371    0.0319348      1.73731     0.793644
          24          28     0.471118    0.0713073      2.03130     0.206785      8.39341     0.742004      25.4031      1.54706      62.3728      6.23728      63.0339      7.56407      29.2176      4.14946      11.0755      1.10755      6.94351      1.19044      1.65280      1.37393      1.13560    0.0454238      1.72271     0.793106
          24          29     0.512441    0.0715634      2.10374     0.207436      8.11972     0.734351      23.9269      1.54706      59.5643      5.95643      54.9585      6.59502      28.6730      4.08474      11.1146      1.11146      7.44993      1.24110      1.64519      1.37378      1.05667    0.0422668      1.53167     0.786454
          24          30     0.273396    0.0703722      1.23914     0.201069      4.93310     0.659762      13.2903      1.54706      22.6655      2.26655      21.5551      2.58662      10.2912      2.14029      2.90274     0.290274      2.55115     0.844003     0.728071      1.36032     0.268761    0.0107505     0.611769     0.764976
          25          19     0.267796    0.0703529      1.07118     0.200198      4.10636     0.645447      11.2377      1.54706      19.2967      1.92967      19.6143      2.35371      8.95822      2.03647      1.14646     0.114646      2.13646     0.824311     0.704247      1.36011     0.351008    0.0140403     0.695475     0.766184
          25          20     0.397228    0.0709013      1.71960     0.204225      6.70384     0.697711      19.0398      1.54706      39.0190      3.90190      38.6021      4.63225      16.0775      2.67570      3.27896     0.327897      3.35274     0.890124      1.02518      1.36355     0.651884    0.0260754      1.21286     0.776996
          25          21     0.648162    0.0725471      2.62589     0.212726      9.88509     0.786597      29.3828      1.54706      75.6717      7.56717      65.3709      7.84450      27.6981      3.96943      6.50192     0.650192      4.97071      1.00991      1.49698      1.37091      1.00580    0.0402319      1.82589     0.796998
          25          22     0.359169    0.0707183      1.66583     0.203824      6.95311     0.703784      21.9167      1.54706      61.5323      6.15323      51.3085      6.15702      25.4690      3.70857      5.99980     0.599980      4.76555     0.993054      1.29164      1.36737     0.835026    0.0334010      1.78010     0.795245
          25          23     0.143715    0.0700255     0.730465     0.198814      3.64951     0.638548      12.6856      1.54706      43.4260      4.34260      37.8157      4.53788      22.8963      3.41331      6.83080     0.683080      5.07939      1.01901      1.28116      1.36721     0.837531    0.0335012      1.98486     0.803395
          25          24     0.126902    0.0699962     0.670718     0.198624      3.40675     0.635186      12.2047      1.54706      54.3266      5.43266      49.6640      5.95968      41.2773      5.62009      21.1872      2.11872      14.4834      2.03653      2.55736      1.39716      1.97766    0.0791063      4.31243     0.945068
          25          25     0.341505    0.0706395      1.45136     0.202342      6.41222     0.690824      22.5000      1.54706      95.8942      9.58943      85.0302      10.2036      59.8914      7.96310      27.2964      2.72964      18.6028      2.53985      3.32062      1.42403      2.35955    0.0943819      4.87526     0.990225
          25          26     0.373305    0.0707842      1.75176     0.204471      7.76640     0.724734      25.8589      1.54706      81.4119      8.14119      73.7607      8.85128      38.6450      5.29434      11.7380      1.17380      8.49809      1.35012      2.03251      1.38251      1.22232    0.0488926      2.51936     0.828330
          25          27     0.511364    0.0715564      2.19558     0.208291      8.74032     0.751951      26.4604      1.54706      66.5037      6.65037      63.6933      7.64320      26.2294      3.79709      8.98025     0.898025      5.90348      1.09148      1.65764      1.37403      1.06661    0.0426642      1.78040     0.795257
          25          28     0.440544    0.0711312      1.95965     0.206162      7.71384     0.723329      22.2129      1.54706      51.6920      5.16920      46.0690      5.52827      22.4546      3.36335      7.01378     0.701378      5.33172      1.04056      1.56512      1.37219     0.821856    0.0328742      1.51046     0.785761
          25          29     0.198066    0.0701448      1.01477     0.199934      4.17891     0.646611      11.3725      1.54706      19.8706      1.98706      16.6172      1.99406      9.49945      2.07751      2.43575     0.243575      2.51687     0.842262     0.846343      1.36148     0.253566    0.0101426     0.784047     0.767628
          26          18     0.244036    0.0702750      1.07432     0.200213      4.03825     0.644372      10.8472      1.54706      18.7776      1.87776      18.5930      2.23116      8.63849      2.01299      1.04146     0.104146      1.73983     0.808397     0.505100      1.35861     0.243784   0.00975135     0.588017     0.764661
          26          19     0.408745    0.0709602      1.65011     0.203709      6.25340     0.687175      17.4126      1.54706      36.3477      3.63477      34.5462      4.14554      14.7187      2.54012      3.00518     0.300518      3.16844     0.878640     0.897673      1.36203     0.531191    0.0212476     0.953820     0.770869
          26          20     0.442724    0.0711434      1.95589     0.206130      7.62442     0.720955      22.3195      1.54706      55.0606      5.50606      51.6536      6.19843      21.6361      3.27143      5.10368     0.510368      4.16410     0.946251      1.22782      1.36638     0.733574    0.0293430      1.33778     0.780454
          26          21     0.345525    0.0706571      1.55306     0.203021      6.44346     0.691551      20.1370      1.54706      58.4225      5.84225      50.7971      6.09566      22.8905      3.41264      5.02716     0.502716      3.85318     0.923723      1.26505      1.36695     0.724980    0.0289992      1.46982     0.784458
